seed,update,parameter_id,parameter_name,shape,component,removed_energy,removed_energy_fraction,coefficient_count,budget_fraction,baseline_update_cosine,baseline_update_relative_l2,baseline_update_norm_ratio,restored_update_cosine,restored_update_relative_l2,restored_update_norm_ratio,polar_baseline_cosine,polar_baseline_relative_l2,polar_restored_cosine,polar_restored_relative_l2,polar_restored_norm_ratio,update_cosine_gain,update_l2_reduction,recovered_cosine_error_fraction,recovered_l2_error_fraction,polar_update_cosine_gain,polar_update_l2_reduction,selection,clipped,budget_norm
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0003999871842097491,0.010000000203733345,2,0.01,0.5779860019683838,0.9264276623725891,1.0165462493896484,0.5785599946975708,0.925751805305481,1.01644766330719,0.5974757075309753,0.8972484469413757,0.5979478359222412,0.896720290184021,1.000001072883606,0.0005739927291870117,0.0006758570671081543,0.0013601272276850154,0.0007295303179713768,0.00047212839126586914,0.0005281567573547363,diagonal,False,0.0003999871760606766
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0007999743684194982,0.02000000040746669,14,0.02,0.5779860019683838,0.9264276623725891,1.0165462493896484,0.5793482065200806,0.9248978495597839,1.0164719820022583,0.5974757075309753,0.8972484469413757,0.5987335443496704,0.8958449959754944,1.0,0.0013622045516967773,0.0015298128128051758,0.0032278658007802016,0.001651303037397774,0.0012578368186950684,0.0014034509658813477,diagonal,False,0.0007999743521213532
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0013537066988646984,0.03384375249718871,200,0.05,0.5779860019683838,0.9264276623725891,1.0165462493896484,0.5823014974594116,0.9216930866241455,1.0165704488754272,0.5974757075309753,0.8972484469413757,0.6014834046363831,0.8927695751190186,1.0000004768371582,0.004315495491027832,0.0047345757484436035,0.010225953430825595,0.005110572514985482,0.004007697105407715,0.004478871822357178,diagonal,True,0.001999935880303383
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,3.999871842097491e-05,0.0010000000203733346,1,0.001,0.5779860019683838,0.9264276623725891,1.0165462493896484,0.5779882073402405,0.9264241456985474,1.0165404081344604,0.5974757075309753,0.8972484469413757,0.5974785089492798,0.8972445130348206,1.0000004768371582,2.205371856689453e-06,3.516674041748047e-06,5.22582631613142e-06,3.795951032746383e-06,2.8014183044433594e-06,3.933906555175781e-06,cross,False,3.999871760606766e-05
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,9.999679605243728e-05,0.002500000050933336,1,0.0025,0.5779860019683838,0.9264276623725891,1.0165462493896484,0.5779899954795837,0.9264185428619385,1.0165337324142456,0.5974757075309753,0.8972484469413757,0.5974823832511902,0.8972404599189758,1.0000004768371582,3.993511199951172e-06,9.119510650634766e-06,9.462982788670408e-06,9.843737423901636e-06,6.67572021484375e-06,7.987022399902344e-06,cross,False,9.999679401516915e-05
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.00019999359210487455,0.005000000101866672,1,0.005,0.5779860019683838,0.9264276623725891,1.0165462493896484,0.577991783618927,0.926412045955658,1.016523003578186,0.5974757075309753,0.8972484469413757,0.5974863171577454,0.8972353935241699,1.000001311302185,5.781650543212891e-06,1.5616416931152344e-05,1.3700139261209397e-05,1.6856596111517837e-05,1.0609626770019531e-05,1.3053417205810547e-05,cross,False,0.0001999935880303383
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.0003999871842097491,0.010000000203733345,1,0.01,0.5779860019683838,0.9264276623725891,1.0165462493896484,0.5779902935028076,0.9264035224914551,1.0165029764175415,0.5974757075309753,0.8972484469413757,0.5974881649017334,0.8972335457801819,1.0000001192092896,4.291534423828125e-06,2.4139881134033203e-05,1.0169175534093573e-05,2.605695200444551e-05,1.245737075805664e-05,1.4901161193847656e-05,cross,False,0.0003999871760606766
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.0007999743684194982,0.02000000040746669,3,0.02,0.5779860019683838,0.9264276623725891,1.0165462493896484,0.5779975056648254,0.9263805747032166,1.0164717435836792,0.5974757075309753,0.8972484469413757,0.5974929928779602,0.8972280621528625,1.0000005960464478,1.150369644165039e-05,4.7087669372558594e-05,2.7259039973334163e-05,5.0827140946943095e-05,1.728534698486328e-05,2.0384788513183594e-05,cross,False,0.0007999743521213532
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.001999935833737254,0.04999999883580946,21,0.05,0.5779860019683838,0.9264276623725891,1.0165462493896484,0.5780329704284668,0.9263551235198975,1.0165002346038818,0.5974757075309753,0.8972484469413757,0.5975559949874878,0.8971580266952515,1.0000011920928955,4.696846008300781e-05,7.253885269165039e-05,0.00011129597667869077,7.829953231953131e-05,8.028745651245117e-05,9.042024612426758e-05,cross,False,0.001999935880303383
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",diagonal,0.00013960992509964854,0.0010000000508655455,1,0.001,0.5123907923698425,1.035280704498291,1.0906193256378174,0.5124229788780212,1.0352466106414795,1.0906200408935547,0.4689261019229889,1.0306068658828735,0.46895280480384827,1.0305811166763306,1.0000001192092896,3.218650817871094e-05,3.409385681152344e-05,6.60088195117181e-05,3.2931992901428326e-05,2.6702880859375e-05,2.574920654296875e-05,diagonal,False,0.0001396099179983139
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",diagonal,0.0003490248054731637,0.002500000075047526,1,0.0025,0.5123907923698425,1.035280704498291,1.0906193256378174,0.5124701857566833,1.0351976156234741,1.090620517730713,0.4689261019229889,1.0306068658828735,0.4689914584159851,1.030543327331543,1.000000238418579,7.939338684082031e-05,8.308887481689453e-05,0.0001628217547955713,8.025733934369071e-05,6.535649299621582e-05,6.35385513305664e-05,diagonal,False,0.0003490247949957848
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",diagonal,0.0006980496109463274,0.005000000150095052,1,0.005,0.5123907923698425,1.035280704498291,1.0906193256378174,0.5125450491905212,1.0351182222366333,1.090622901916504,0.4689261019229889,1.0306068658828735,0.4690527617931366,1.0304837226867676,1.0000005960464478,0.00015425682067871094,0.00016248226165771484,0.00031635337943764153,0.0001569451270092546,0.00012665987014770508,0.00012314319610595703,diagonal,False,0.0006980495899915696
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",diagonal,0.001396099221892655,0.010000000300190104,2,0.01,0.5123907923698425,1.035280704498291,1.0906193256378174,0.5122575759887695,1.0354033708572388,1.0905895233154297,0.4689261019229889,1.0306068658828735,0.4684716761112213,1.031046986579895,1.0000004768371582,-0.00013321638107299805,-0.0001226663589477539,-0.00027320316964572213,-0.00011848608634814598,-0.0004544258117675781,-0.0004401206970214844,diagonal,False,0.001396099179983139
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",diagonal,0.002792198210954666,0.019999998932657408,12,0.02,0.5123907923698425,1.035280704498291,1.0906193256378174,0.5115875601768494,1.036033034324646,1.0904548168182373,0.4689261019229889,1.0306068658828735,0.4685724675655365,1.0309499502182007,0.9999998211860657,-0.0008032321929931641,-0.0007523298263549805,-0.0016472867624813205,-0.0007266916335696299,-0.0003536343574523926,-0.00034308433532714844,diagonal,False,0.002792198359966278
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",diagonal,0.004938642960041761,0.03537458535074425,172,0.05,0.5123907923698425,1.035280704498291,1.0906193256378174,0.5155620574951172,1.0317533016204834,1.0902974605560303,0.4689261019229889,1.0306068658828735,0.47268205881118774,1.0269556045532227,1.0000001192092896,0.003171265125274658,0.003527402877807617,0.006503702300224002,0.0034071946501862383,0.0037559568881988525,0.003651261329650879,diagonal,True,0.0069804958999156955
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",cross,0.00013960992509964854,0.0010000000508655455,1,0.001,0.5123907923698425,1.035280704498291,1.0906193256378174,0.5123905539512634,1.0352805852890015,1.090619683265686,0.4689261019229889,1.0306068658828735,0.46892592310905457,1.0306068658828735,1.0000004768371582,-2.384185791015625e-07,1.1920928955078125e-07,-4.889542186053192e-07,1.1514682832667247e-07,-1.7881393432617188e-07,0.0,cross,False,0.0001396099179983139
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",cross,0.0003490248054731637,0.002500000075047526,1,0.0025,0.5123907923698425,1.035280704498291,1.0906193256378174,0.5123903751373291,1.0352810621261597,1.0906200408935547,0.4689261019229889,1.0306068658828735,0.4689258933067322,1.0306072235107422,1.000000238418579,-4.172325134277344e-07,-3.5762786865234375e-07,-8.556698825593086e-07,-3.454404849800174e-07,-2.086162567138672e-07,-3.5762786865234375e-07,cross,False,0.0003490247949957848
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",cross,0.0006980496109463274,0.005000000150095052,1,0.005,0.5123907923698425,1.035280704498291,1.0906193256378174,0.5123903155326843,1.0352810621261597,1.0906199216842651,0.4689261019229889,1.0306068658828735,0.4689258933067322,1.0306075811386108,0.9999998211860657,-4.76837158203125e-07,-3.5762786865234375e-07,-9.779084372106385e-07,-3.454404849800174e-07,-2.086162567138672e-07,-7.152557373046875e-07,cross,False,0.0006980495899915696
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",cross,0.001396099221892655,0.010000000300190104,1,0.01,0.5123907923698425,1.035280704498291,1.0906193256378174,0.5123897790908813,1.0352822542190552,1.090620994567871,0.4689261019229889,1.0306068658828735,0.46892499923706055,1.0306077003479004,1.0000008344650269,-1.0132789611816406e-06,-1.5497207641601562e-06,-2.0780554290726064e-06,-1.4969087682467422e-06,-1.1026859283447266e-06,-8.344650268554688e-07,cross,False,0.001396099179983139
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",cross,0.00279219844378531,0.020000000600380208,4,0.02,0.5123907923698425,1.035280704498291,1.0906193256378174,0.5124135613441467,1.0353114604949951,1.0907191038131714,0.4689261019229889,1.0306068658828735,0.46896716952323914,1.0305664539337158,1.0000004768371582,2.276897430419922e-05,-3.075599670410156e-05,4.6695127876807985e-05,-2.97078817082815e-05,4.106760025024414e-05,4.0411949157714844e-05,cross,False,0.002792198359966278
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",cross,0.006980495993047953,0.05000000066708912,24,0.05,0.5123907923698425,1.035280704498291,1.0906193256378174,0.5124961137771606,1.0352563858032227,1.0907758474349976,0.4689261019229889,1.0306068658828735,0.46893319487571716,1.0306004285812378,1.0000004768371582,0.00010532140731811523,2.4318695068359375e-05,0.00021599552606889975,2.3489952978641185e-05,7.092952728271484e-06,6.4373016357421875e-06,cross,False,0.0069804958999156955
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",diagonal,3.2540418033022434e-05,0.000999999994633659,1,0.001,0.8867191076278687,0.47669517993927,1.0028952360153198,0.8867455720901489,0.4766381084918976,1.0028846263885498,0.8811125755310059,0.48763033747673035,0.8811358213424683,0.4875810742378235,0.9999992251396179,2.6464462280273438e-05,5.7071447372436523e-05,0.0002336180597283506,0.00011972314756718813,2.3245811462402344e-05,4.926323890686035e-05,diagonal,False,3.254041820764542e-05
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",diagonal,8.135104144457728e-05,0.002499999874785375,2,0.0025,0.8867191076278687,0.47669517993927,1.0028952360153198,0.886741042137146,0.4766460657119751,1.0028842687606812,0.8811125755310059,0.48763033747673035,0.8811323642730713,0.4875892102718353,0.999998927116394,2.193450927734375e-05,4.9114227294921875e-05,0.0001936293828379122,0.00010303067738419115,1.9788742065429688e-05,4.112720489501953e-05,diagonal,False,8.135104551911354e-05
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",diagonal,8.418153447564691e-05,0.002586983791617907,4,0.005,0.8867191076278687,0.47669517993927,1.0028952360153198,0.8867341876029968,0.47666090726852417,1.002886414527893,0.8811125755310059,0.48763033747673035,0.8811262845993042,0.48760202527046204,0.9999988079071045,1.5079975128173828e-05,3.427267074584961e-05,0.00013312020070106465,7.189640715523047e-05,1.3709068298339844e-05,2.8312206268310547e-05,diagonal,True,0.0001627020910382271
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",diagonal,8.418153447564691e-05,0.002586983791617907,4,0.01,0.8867191076278687,0.47669517993927,1.0028952360153198,0.8867341876029968,0.47666090726852417,1.002886414527893,0.8811125755310059,0.48763033747673035,0.8811262845993042,0.48760202527046204,0.9999988079071045,1.5079975128173828e-05,3.427267074584961e-05,0.00013312020070106465,7.189640715523047e-05,1.3709068298339844e-05,2.8312206268310547e-05,diagonal,True,0.0003254041820764542
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",diagonal,8.418153447564691e-05,0.002586983791617907,4,0.02,0.8867191076278687,0.47669517993927,1.0028952360153198,0.8867341876029968,0.47666090726852417,1.002886414527893,0.8811125755310059,0.48763033747673035,0.8811262845993042,0.48760202527046204,0.9999988079071045,1.5079975128173828e-05,3.427267074584961e-05,0.00013312020070106465,7.189640715523047e-05,1.3709068298339844e-05,2.8312206268310547e-05,diagonal,True,0.0006508083641529084
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",diagonal,8.418153447564691e-05,0.002586983791617907,4,0.05,0.8867191076278687,0.47669517993927,1.0028952360153198,0.8867341876029968,0.47666090726852417,1.002886414527893,0.8811125755310059,0.48763033747673035,0.8811262845993042,0.48760202527046204,0.9999988079071045,1.5079975128173828e-05,3.427267074584961e-05,0.00013312020070106465,7.189640715523047e-05,1.3709068298339844e-05,2.8312206268310547e-05,diagonal,True,0.001627020910382271
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",cross,3.2540418033022434e-05,0.000999999994633659,1,0.001,0.8867191076278687,0.47669517993927,1.0028952360153198,0.8867191076278687,0.47669538855552673,1.0028953552246094,0.8811125755310059,0.48763033747673035,0.8811127543449402,0.4876303970813751,0.9999982714653015,0.0,-2.086162567138672e-07,0.0,-4.37630304423142e-07,1.7881393432617188e-07,-5.960464477539063e-08,cross,False,3.254041820764542e-05
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",cross,8.135104872053489e-05,0.0025000000983829195,1,0.0025,0.8867191076278687,0.47669517993927,1.0028952360153198,0.8867190480232239,0.47669482231140137,1.0028949975967407,0.8811125755310059,0.48763033747673035,0.881112813949585,0.4876303970813751,0.999998152256012,-5.960464477539063e-08,3.5762786865234375e-07,-5.261668011899788e-07,7.502233790111005e-07,2.384185791015625e-07,-5.960464477539063e-08,cross,False,8.135104551911354e-05
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",cross,0.00016270209744106978,0.005000000196765839,1,0.005,0.8867191076278687,0.47669517993927,1.0028952360153198,0.8867191076278687,0.47669440507888794,1.0028945207595825,0.8811125755310059,0.48763033747673035,0.8811127543449402,0.4876303970813751,0.9999982714653015,0.0,7.748603820800781e-07,0.0,1.6254839878573845e-06,1.7881393432617188e-07,-5.960464477539063e-08,cross,False,0.0001627020910382271
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",cross,0.00032540419488213956,0.010000000393531678,1,0.01,0.8867191076278687,0.47669517993927,1.0028952360153198,0.8867195248603821,0.4766944944858551,1.0028942823410034,0.8811125755310059,0.48763033747673035,0.8811125159263611,0.48763027787208557,0.9999986290931702,4.172325134277344e-07,6.854534149169922e-07,3.683167608329852e-06,1.4379281431046094e-06,-5.960464477539063e-08,5.960464477539063e-08,cross,False,0.0003254041820764542
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",cross,0.0006508083315566182,0.019999998998283,4,0.02,0.8867191076278687,0.47669517993927,1.0028952360153198,0.8867242932319641,0.4766848683357239,1.0028949975967407,0.8811125755310059,0.48763033747673035,0.8811175227165222,0.4876215159893036,0.9999978542327881,5.185604095458984e-06,1.0311603546142578e-05,4.577651170352816e-05,2.1631440761486733e-05,4.947185516357422e-06,8.821487426757812e-06,cross,False,0.0006508083641529084
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",cross,0.0016270208870992064,0.04999999928448786,48,0.05,0.8867191076278687,0.47669517993927,1.0028952360153198,0.8868308067321777,0.4764513075351715,1.0028622150421143,0.8811125755310059,0.48763033747673035,0.8812137246131897,0.48742181062698364,0.9999992251396179,0.00011169910430908203,0.00024387240409851074,0.0009860365854300202,0.000511589825870653,0.00010114908218383789,0.0002085268497467041,cross,False,0.001627020910382271
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",diagonal,3.164459121762775e-05,0.0010000000321898329,1,0.001,0.884647786617279,0.4804656505584717,1.0005770921707153,0.8846756815910339,0.4804062843322754,1.0005675554275513,0.8793067336082458,0.491322785615921,0.8793312907218933,0.491272509098053,1.0000003576278687,2.7894973754882812e-05,5.936622619628906e-05,0.00024182434768140571,0.00012355977191560818,2.4557113647460938e-05,5.027651786804199e-05,diagonal,False,3.1644590198993685e-05
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",diagonal,7.911147258710116e-05,0.0024999999080290492,1,0.0025,0.884647786617279,0.4804656505584717,1.0005770921707153,0.8847159147262573,0.4803205132484436,1.0005549192428589,0.8793067336082458,0.491322785615921,0.8793677687644958,0.4912005364894867,0.9999995827674866,6.812810897827148e-05,0.00014513731002807617,0.0005906094645295871,0.0003020763500145642,6.103515625e-05,0.00012224912643432617,diagonal,False,7.911147549748421e-05
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",diagonal,0.000133325724164024,0.004213223281629472,4,0.005,0.884647786617279,0.4804656505584717,1.0005770921707153,0.8847609162330627,0.4802206754684448,1.0005358457565308,0.8793067336082458,0.491322785615921,0.8794072270393372,0.4911181330680847,1.000000238418579,0.0001131296157836914,0.00024497509002685547,0.0009807320767079232,0.0005098701431457325,0.0001004934310913086,0.0002046525478363037,diagonal,True,0.00015822295099496842
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",diagonal,0.000133325724164024,0.004213223281629472,4,0.01,0.884647786617279,0.4804656505584717,1.0005770921707153,0.8847609162330627,0.4802206754684448,1.0005358457565308,0.8793067336082458,0.491322785615921,0.8794072270393372,0.4911181330680847,1.000000238418579,0.0001131296157836914,0.00024497509002685547,0.0009807320767079232,0.0005098701431457325,0.0001004934310913086,0.0002046525478363037,diagonal,True,0.00031644590198993684
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",diagonal,0.000133325724164024,0.004213223281629472,4,0.02,0.884647786617279,0.4804656505584717,1.0005770921707153,0.8847609162330627,0.4802206754684448,1.0005358457565308,0.8793067336082458,0.491322785615921,0.8794072270393372,0.4911181330680847,1.000000238418579,0.0001131296157836914,0.00024497509002685547,0.0009807320767079232,0.0005098701431457325,0.0001004934310913086,0.0002046525478363037,diagonal,True,0.0006328918039798737
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",diagonal,0.000133325724164024,0.004213223281629472,4,0.05,0.884647786617279,0.4804656505584717,1.0005770921707153,0.8847609162330627,0.4802206754684448,1.0005358457565308,0.8793067336082458,0.491322785615921,0.8794072270393372,0.4911181330680847,1.000000238418579,0.0001131296157836914,0.00024497509002685547,0.0009807320767079232,0.0005098701431457325,0.0001004934310913086,0.0002046525478363037,diagonal,True,0.0015822295099496841
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",cross,3.164459121762775e-05,0.0010000000321898329,1,0.001,0.884647786617279,0.4804656505584717,1.0005770921707153,0.8846479654312134,0.48046526312828064,1.0005768537521362,0.8793067336082458,0.491322785615921,0.8793061971664429,0.4913226366043091,1.0000011920928955,1.7881393432617188e-07,3.8743019104003906e-07,1.550156074880806e-06,8.063639733448325e-07,-5.364418029785156e-07,1.4901161193847656e-07,cross,False,3.1644590198993685e-05
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",cross,7.911147258710116e-05,0.0024999999080290492,1,0.0025,0.884647786617279,0.4804656505584717,1.0005770921707153,0.8846486806869507,0.4804646074771881,1.0005757808685303,0.8793067336082458,0.491322785615921,0.879306435585022,0.49132293462753296,1.0000008344650269,8.940696716308594e-07,1.043081283569336e-06,7.75078037440403e-06,2.1709799282360876e-06,-2.980232238769531e-07,-1.4901161193847656e-07,cross,False,7.911147549748421e-05
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",cross,0.00015822294517420232,0.0049999998160580985,1,0.005,0.884647786617279,0.4804656505584717,1.0005770921707153,0.8846485614776611,0.4804641604423523,1.0005755424499512,0.8793067336082458,0.491322785615921,0.8793066143989563,0.4913228750228882,1.0000008344650269,7.748603820800781e-07,1.4901161193847656e-06,6.717342991150159e-06,3.101399897480125e-06,-1.1920928955078125e-07,-8.940696716308594e-08,cross,False,0.00015822295099496842
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",cross,0.00031644589034840465,0.009999999632116197,2,0.01,0.884647786617279,0.4804656505584717,1.0005770921707153,0.8846480846405029,0.4804626703262329,1.0005748271942139,0.8793067336082458,0.491322785615921,0.8793064951896667,0.491322785615921,1.000001072883606,2.980232238769531e-07,2.9802322387695312e-06,2.5835934581346765e-06,6.20279979496025e-06,-2.384185791015625e-07,0.0,cross,False,0.00031644590198993684
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",cross,0.0006328917806968093,0.019999999264232394,6,0.02,0.884647786617279,0.4804656505584717,1.0005770921707153,0.8846531510353088,0.4804532527923584,1.0005733966827393,0.8793067336082458,0.491322785615921,0.8793105483055115,0.49131515622138977,1.0000003576278687,5.364418029785156e-06,1.239776611328125e-05,4.650468224642418e-05,2.580364714703464e-05,3.814697265625e-06,7.62939453125e-06,cross,False,0.0006328918039798737
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",cross,0.0015822295099496841,0.05,55,0.05,0.884647786617279,0.4804656505584717,1.0005770921707153,0.8847700953483582,0.4801730513572693,1.0004287958145142,0.8793067336082458,0.491322785615921,0.879414975643158,0.49110421538352966,0.9999995827674866,0.00012230873107910156,0.0002925992012023926,0.0010603067552184713,0.0006089908838691974,0.00010824203491210938,0.00021857023239135742,cross,False,0.0015822295099496841
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,0.001,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8533059358596802,0.5416644811630249,0.8533059358596802,0.5416644811630249,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.00011290533095598221
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,0.0025,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8533059358596802,0.5416644811630249,0.8533059358596802,0.5416644811630249,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.0002822633273899555
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,0.005,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8533059358596802,0.5416644811630249,0.8533059358596802,0.5416644811630249,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.000564526654779911
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,0.01,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8533059358596802,0.5416644811630249,0.8533059358596802,0.5416644811630249,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.001129053309559822
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,0.02,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8533059358596802,0.5416644811630249,0.8533059358596802,0.5416644811630249,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.002258106619119644
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,0.05,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8533059358596802,0.5416644811630249,0.8533059358596802,0.5416644811630249,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.005645266547799111
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,0.001,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8533059358596802,0.5416644811630249,0.8533059358596802,0.5416644811630249,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.00011290533095598221
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,0.0025,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8533059358596802,0.5416644811630249,0.8533059358596802,0.5416644811630249,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.0002822633273899555
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,0.005,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8533059358596802,0.5416644811630249,0.8533059358596802,0.5416644811630249,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.000564526654779911
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,0.01,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8614099621772766,0.5279965400695801,1.0056205987930298,0.8533059358596802,0.5416644811630249,0.8533059358596802,0.5416644811630249,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.001129053309559822
