seed,update,parameter_id,parameter_name,shape,subtype,energy,energy_fraction,update_cosine_gain,polar_update_cosine_gain,recovery_efficiency
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",distant_cross,0.00013091911387164146,0.05449994280934334,0.0001391768455505371,0.00018638372421264648,0.0025537062678656053
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",danger_diagonal,2.5346675101900473e-05,0.0012191219720989466,0.003859877586364746,0.003339231014251709,3.1661127226829033
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",danger_cross,0.01284993626177311,0.618054986000061,0.33956021070480347,0.33214783668518066,0.5494012966425126
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",danger_full,0.01287528220564127,0.6192740797996521,0.3478432893753052,0.33735549449920654,0.5616952181945668
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",internal_cross,0.0030592973344027996,0.14714579284191132,0.08610576391220093,0.0679815411567688,0.5851731282912735
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",outside_cross,0.00979064404964447,0.47090944647789,0.07499450445175171,0.07159936428070068,0.15925461893505002
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",local_cross,0.003943428862839937,0.18967066705226898,0.08947008848190308,0.06836509704589844,0.471712837163414
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",medium_cross,0.007268331944942474,0.34959152340888977,0.053082406520843506,0.05433344841003418,0.1518412288811625
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",distant_cross,0.0016381926834583282,0.07879363000392914,0.0026307106018066406,0.0006431937217712402,0.03338735125765188
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",danger_diagonal,2.0253444290574407e-06,0.001084576128050685,0.006308019161224365,0.00596308708190918,5.81611469963091
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",danger_cross,0.0013310534413903952,0.7127818465232849,0.1551978588104248,0.14031964540481567,0.21773542573710153
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",danger_full,0.0013330787187442183,0.7138664126396179,0.16293835639953613,0.14763176441192627,0.22824768544166332
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",internal_cross,0.00039797977660782635,0.2131190001964569,0.06427806615829468,0.05275815725326538,0.30160645507459216
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",outside_cross,0.0009330736938863993,0.4996629059314728,0.0393180251121521,0.04337012767791748,0.07868910148303954
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",local_cross,0.000508759927470237,0.2724419832229614,0.07116895914077759,0.06040722131729126,0.2612261087621515
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",medium_cross,0.000690481043420732,0.36975401639938354,0.021894872188568115,0.02696406841278076,0.059214697386596446
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",distant_cross,0.0001318134309258312,0.07058636844158173,0.0003909468650817871,0.000357210636138916,0.005538560400728651
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",danger_diagonal,2.4547643988626078e-05,0.0012926221825182438,0.005564093589782715,0.004630059003829956,4.30450108704071
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",danger_cross,0.012778867036104202,0.6729055643081665,0.35919666290283203,0.33566713333129883,0.533799513564927
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",danger_full,0.012803414836525917,0.6741982102394104,0.3662601113319397,0.33566731214523315,0.5432528680280526
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",internal_cross,0.0035360301844775677,0.18619917333126068,0.11165159940719604,0.08325052261352539,0.5996353120674732
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",outside_cross,0.009242836385965347,0.48670637607574463,0.06183987855911255,0.060322105884552,0.12705787636833546
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",local_cross,0.004168602172285318,0.21950894594192505,0.08094048500061035,0.0636640191078186,0.368734334053176
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",medium_cross,0.007203616667538881,0.3793257772922516,0.05291348695755005,0.05058401823043823,0.13949351751221178
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",distant_cross,0.0014066455187276006,0.07407069951295853,0.0037015676498413086,0.0020842552185058594,0.04997343989162309
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",danger_diagonal,9.898702046484686e-06,0.001699778949841857,0.007600963115692139,0.007530391216278076,4.471736231584297
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",danger_cross,0.004697504919022322,0.8066431283950806,0.16912776231765747,0.15091031789779663,0.20966863333251068
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",danger_full,0.004707403481006622,0.8083428740501404,0.17808324098587036,0.16021794080734253,0.22030656383917613
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",internal_cross,0.0018777857767418027,0.32244840264320374,0.08841925859451294,0.07025104761123657,0.2742121153949421
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",outside_cross,0.0028197276405990124,0.48419615626335144,0.016040265560150146,0.021468937397003174,0.033127618533646395
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",local_cross,0.001982682151719928,0.3404609262943268,0.04700303077697754,0.04177427291870117,0.13805704897936996
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",medium_cross,0.0023203257005661726,0.3984401822090149,0.008473873138427734,0.012249410152435303,0.021267616863959986
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",distant_cross,0.0003945062926504761,0.06774357706308365,-2.1219253540039062e-05,-7.987022399902344e-06,-0.0003132290094495517
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",danger_diagonal,1.793043702491559e-05,0.0010181765537708998,0.006246447563171387,0.005896568298339844,6.134935576779056
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",danger_cross,0.011985358782112598,0.6805863976478577,0.35265904664993286,0.32957911491394043,0.5181694019579896
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",danger_full,0.012003290466964245,0.6816046237945557,0.35906147956848145,0.3295791745185852,0.5267885032374827
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",internal_cross,0.003411840880289674,0.19374075531959534,0.12092512845993042,0.09201622009277344,0.624159476721622
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",outside_cross,0.008573527447879314,0.4868461787700653,0.0574224591255188,0.058263540267944336,0.1179478480668924
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",local_cross,0.003937146160751581,0.22357012331485748,0.08694881200790405,0.0699009895324707,0.38891069485815244
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",medium_cross,0.00677784439176321,0.38487863540649414,0.050866127014160156,0.04687565565109253,0.132161472045434
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",distant_cross,0.0012703833635896444,0.07213848829269409,0.0029188990592956543,0.0008714497089385986,0.04046243729772293
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",danger_diagonal,1.6067344859038712e-06,0.0013386006467044353,0.006098330020904541,0.007173359394073486,4.555750093142649
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",danger_cross,0.0009283213876187801,0.7734019756317139,0.17924833297729492,0.16353559494018555,0.2317660655455206
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",danger_full,0.0009299281518906355,0.7747406363487244,0.188714861869812,0.17464679479599,0.24358456626104757
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",internal_cross,0.0003305349382571876,0.2753748595714569,0.08399015665054321,0.0704001784324646,0.3050029940323897
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",outside_cross,0.0005977872060611844,0.4980277419090271,0.03381246328353882,0.03969097137451172,0.06789273054133442
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",local_cross,0.00034573153243400156,0.28803542256355286,0.056986212730407715,0.05313706398010254,0.19784446032096673
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",medium_cross,0.00047951380838640034,0.39949196577072144,0.02427572011947632,0.02981775999069214,0.060766478926909805
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",distant_cross,0.00010307764750905335,0.08587592840194702,0.0006170272827148438,0.0005478858947753906,0.007185101741512634
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",danger_diagonal,9.388322723680176e-06,0.0011535290395841002,0.0015015006065368652,0.0010149180889129639,1.3016582634783296
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",danger_cross,0.005481817293912172,0.6735426187515259,0.34978818893432617,0.3175789713859558,0.5193259924408217
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",danger_full,0.00549120781943202,0.6746963858604431,0.3553054928779602,0.3279955983161926,0.526615378893482
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",internal_cross,0.0014985617017373443,0.18412600457668304,0.11681157350540161,0.08749520778656006,0.6344110587418577
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",outside_cross,0.003983259666711092,0.48941710591316223,0.06011766195297241,0.05995821952819824,0.12283522832902197
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",local_cross,0.001775930868461728,0.21820594370365143,0.08560061454772949,0.06661415100097656,0.3922927721161661
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",medium_cross,0.0030673963483422995,0.37688636779785156,0.052744150161743164,0.04980826377868652,0.13994708927767122
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",distant_cross,0.0006384956068359315,0.0784509927034378,0.0038911104202270508,0.0035108625888824463,0.049599250259793566
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",danger_diagonal,2.7864416551892646e-06,0.0011536518577486277,0.006007671356201172,0.00525355339050293,5.207525403656222
1,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",danger_cross,0.001753443037159741,0.7259663343429565,0.19043612480163574,0.17152637243270874,0.26232087604171334
1,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",danger_full,0.001756229205057025,0.7271199226379395,0.19844472408294678,0.1784522533416748,0.27291883760109803
1,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",internal_cross,0.0005494662327691913,0.2274918556213379,0.09176778793334961,0.07502412796020508,0.4033893331377008
1,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",outside_cross,0.0012039756402373314,0.49847403168678284,0.036235809326171875,0.04099166393280029,0.07269347452976391
