seed,update,parameter_id,parameter_name,shape,rank_label,rank,matrix_block_absmax_mean,residual_block_absmax_mean,scale_reduction_ratio,update_cosine_gain,danger_error_fraction
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_90,122,0.008462629280984402,0.0015175199368968606,0.17932014167308807,0.10165536403656006,0.0
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.003750569885596633,0.001130980788730085,0.3015490472316742,0.21183747053146362,0.7034047245979309
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.003750569885596633,0.0010541840456426144,0.28107303380966187,0.2298296093940735,0.7019481062889099
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.003750569885596633,0.000952744041569531,0.25402647256851196,0.2586846947669983,0.6945046186447144
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.003750569885596633,0.0008159155840985477,0.21754442155361176,0.2891277074813843,0.7005563378334045
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.003750569885596633,0.0006819821428507566,0.18183426558971405,0.32104796171188354,0.7041925191879272
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.003750569885596633,0.001130980788730085,0.3015490472316742,0.21183747053146362,0.7034047245979309
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_50,1,0.003750569885596633,0.001130980788730085,0.3015490472316742,0.21183747053146362,0.7034047245979309
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_75,1,0.003750569885596633,0.001130980788730085,0.3015490472316742,0.21183747053146362,0.7034047245979309
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_90,15,0.003750569885596633,0.0006980491452850401,0.18611815571784973,0.31795811653137207,0.7056614756584167
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.014408431015908718,0.00803036242723465,0.557337760925293,0.15960025787353516,0.7611194849014282
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.014408431015908718,0.007567828055471182,0.5252360701560974,0.1728406548500061,0.7716332077980042
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.014408431015908718,0.007134892046451569,0.4951886832714081,0.189716637134552,0.7641675472259521
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.014408431015908718,0.006083381827920675,0.42220985889434814,0.22221338748931885,0.7711111307144165
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.014408431015908718,0.004870010539889336,0.33799728751182556,0.26077961921691895,0.7918505072593689
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_25,1,0.014408431015908718,0.00803036242723465,0.557337760925293,0.15960025787353516,0.7611194849014282
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_50,1,0.014408431015908718,0.00803036242723465,0.557337760925293,0.15960025787353516,0.7611194849014282
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_75,1,0.014408431015908718,0.00803036242723465,0.557337760925293,0.15960025787353516,0.7611194849014282
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_90,17,0.014408431015908718,0.004739254247397184,0.328922301530838,0.2662639617919922,0.7926146984100342
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.0018067228375002742,0.0016327936900779605,0.9037322402000427,0.012005984783172607,0.0
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.0018067228375002742,0.0015529338270425797,0.8595307469367981,0.016727328300476074,0.0
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.0018067228375002742,0.0014798628399148583,0.8190867900848389,0.021780073642730713,0.0
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.0018067228375002742,0.0013769349316135049,0.7621173858642578,0.02806144952774048,0.0
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.0018067228375002742,0.0012248988496139646,0.6779671907424927,0.03692132234573364,0.0
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_25,3,0.0018067228375002742,0.001512970426119864,0.8374114632606506,0.019541144371032715,0.0
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_50,15,0.0018067228375002742,0.0012402314459905028,0.686453640460968,0.03608405590057373,0.0
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_75,60,0.0018067228375002742,0.0008542441646568477,0.4728141725063324,0.05583822727203369,0.0
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_90,139,0.0018067228375002742,0.0005188983050175011,0.28720414638519287,0.06869465112686157,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.001864435151219368,0.0016768267378211021,0.8993752002716064,0.013044655323028564,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.001864435151219368,0.001609151135198772,0.8630770444869995,0.017255127429962158,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.001864435151219368,0.0015305416891351342,0.8209143877029419,0.022001266479492188,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.001864435151219368,0.001408736570738256,0.7555835843086243,0.02928793430328369,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.001864435151219368,0.0012421724386513233,0.6662459969520569,0.038793325424194336,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_25,3,0.001864435151219368,0.001568513922393322,0.8412810564041138,0.019376754760742188,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_50,15,0.001864435151219368,0.0012592398561537266,0.6754001975059509,0.03756368160247803,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_75,58,0.001864435151219368,0.0008423380204476416,0.4517925977706909,0.05847489833831787,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_90,136,0.001864435151219368,0.0005086461897008121,0.27281516790390015,0.07170850038528442,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.004925057757645845,0.004449383355677128,0.9034174680709839,0.007178306579589844,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.004925057757645845,0.004271977581083775,0.8673964142799377,0.010310709476470947,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.004925057757645845,0.004048697184771299,0.8220608830451965,0.014763176441192627,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.004925057757645845,0.003779676044359803,0.7674379348754883,0.019757091999053955,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.004925057757645845,0.0033299534115940332,0.6761247515678406,0.027467310428619385,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_25,7,0.004925057757645845,0.003841493045911193,0.7799894213676453,0.01855999231338501,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_50,30,0.004925057757645845,0.0028774936217814684,0.5842558145523071,0.03554922342300415,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_75,88,0.004925057757645845,0.0018869797931984067,0.38313862681388855,0.051680922508239746,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_90,173,0.004925057757645845,0.001135844155214727,0.23062555491924286,0.060802161693573,0.0
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.0017179538263007998,0.0008736870950087905,0.5085626244544983,0.11968880891799927,0.679408609867096
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.0017179538263007998,0.0008197870920412242,0.4771880805492401,0.1389588713645935,0.674804151058197
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.0017179538263007998,0.0007309960783459246,0.4255039095878601,0.16225963830947876,0.6857401132583618
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.0017179538263007998,0.0006488391081802547,0.37768134474754333,0.19658195972442627,0.6811609864234924
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.0017179538263007998,0.000522558344528079,0.30417484045028687,0.24702227115631104,0.6879197359085083
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.0017179538263007998,0.0008736870950087905,0.5085626244544983,0.11968880891799927,0.679408609867096
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_50,1,0.0017179538263007998,0.0008736870950087905,0.5085626244544983,0.11968880891799927,0.679408609867096
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_75,8,0.0017179538263007998,0.0006488391081802547,0.37768134474754333,0.19658195972442627,0.6811609864234924
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_90,26,0.0017179538263007998,0.00043607543921098113,0.25383418798446655,0.283918559551239,0.6888815760612488
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.006568066775798798,0.004743286874145269,0.7221739888191223,0.07164859771728516,0.7080543637275696
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.006568066775798798,0.004486903082579374,0.6831390857696533,0.08879464864730835,0.7064213156700134
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.006568066775798798,0.004199946764856577,0.6394494771957397,0.10851258039474487,0.7038834095001221
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.006568066775798798,0.003655095584690571,0.5564948916435242,0.13390326499938965,0.711811900138855
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.006568066775798798,0.002914957469329238,0.4438075125217438,0.18162471055984497,0.7181532979011536
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_25,1,0.006568066775798798,0.004743286874145269,0.7221739888191223,0.07164859771728516,0.7080543637275696
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_50,1,0.006568066775798798,0.004743286874145269,0.7221739888191223,0.07164859771728516,0.7080543637275696
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_75,11,0.006568066775798798,0.0032904939725995064,0.5009836554527283,0.1554272174835205,0.7145400047302246
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_90,36,0.006568066775798798,0.0017809602431952953,0.27115440368652344,0.2633482813835144,0.7384824156761169
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.0017584915040060878,0.0015795204089954495,0.8982246518135071,0.012193858623504639,0.0
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.0017584915040060878,0.001530066248960793,0.8701015710830688,0.015433549880981445,0.0
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.0017584915040060878,0.001456869300454855,0.8284767270088196,0.020040690898895264,0.0
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.0017584915040060878,0.0013517738552764058,0.7687121629714966,0.026086747646331787,0.0
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.0017584915040060878,0.0012118250597268343,0.6891276240348816,0.03455209732055664,0.0
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_25,3,0.0017584915040060878,0.0014787139371037483,0.8408991098403931,0.018304169178009033,0.0
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_50,18,0.0017584915040060878,0.0011743517825379968,0.6678177118301392,0.036558568477630615,0.0
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_75,65,0.0017584915040060878,0.0007951883599162102,0.45219916105270386,0.0556676983833313,0.0
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_90,145,0.0017584915040060878,0.0004733162058982998,0.26916036009788513,0.06790471076965332,0.0
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.0017345496453344822,0.0015784542774781585,0.9100081324577332,0.011572182178497314,0.0
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.0017345496453344822,0.0015059616416692734,0.8682147860527039,0.01537388563156128,0.0
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.0017345496453344822,0.0014405051479116082,0.8304778933525085,0.020012974739074707,0.0
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.0017345496453344822,0.001340485643595457,0.7728148102760315,0.026260554790496826,0.0
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.0017345496453344822,0.0012037933338433504,0.6940091848373413,0.03449124097824097,0.0
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_25,3,0.0017345496453344822,0.0014668889343738556,0.8456886410713196,0.01826930046081543,0.0
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_50,17,0.0017345496453344822,0.0011823262320831418,0.6816329956054688,0.035523414611816406,0.0
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_75,63,0.0017345496453344822,0.0007868894026614726,0.45365631580352783,0.05560785531997681,0.0
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_90,142,0.0017345496453344822,0.0004684326413553208,0.27006009221076965,0.06807506084442139,0.0
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.0052904728800058365,0.004559059627354145,0.861748993396759,0.00970757007598877,0.0
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.0052904728800058365,0.004298320040106773,0.8124642372131348,0.014414072036743164,0.0
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.0052904728800058365,0.003995703067630529,0.7552638649940491,0.01955699920654297,0.0
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.0052904728800058365,0.0035426237154752016,0.6696232557296753,0.026671111583709717,0.0
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.0052904728800058365,0.003165067872032523,0.5982580184936523,0.03352230787277222,0.0
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",energy_25,7,0.0052904728800058365,0.0035901383962482214,0.6786044239997864,0.025368809700012207,0.0
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",energy_50,30,0.0052904728800058365,0.002700656885281205,0.5104755163192749,0.04218244552612305,0.0
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",energy_75,87,0.0052904728800058365,0.001782474690116942,0.3369216322898865,0.05804711580276489,0.0
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",energy_90,173,0.0052904728800058365,0.0010670535266399384,0.20169341564178467,0.06724631786346436,0.0
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.0016823880141600966,0.0009953147964552045,0.5916083455085754,0.09392273426055908,0.6078618168830872
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.0016823880141600966,0.0009119962924160063,0.5420843958854675,0.11113238334655762,0.6169641017913818
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.0016823880141600966,0.0008156806579791009,0.48483502864837646,0.13601070642471313,0.6126848459243774
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.0016823880141600966,0.0007081681396812201,0.42093032598495483,0.16808253526687622,0.619204044342041
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.0016823880141600966,0.0005603802273981273,0.33308619260787964,0.21676713228225708,0.6245492100715637
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.0016823880141600966,0.0009953147964552045,0.5916083455085754,0.09392273426055908,0.6078618168830872
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_50,1,0.0016823880141600966,0.0009953147964552045,0.5916083455085754,0.09392273426055908,0.6078618168830872
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_75,10,0.0016823880141600966,0.0006755765643902123,0.40155813097953796,0.1822420358657837,0.6141214966773987
