seed,update,parameter_id,parameter_name,shape,rank_label,kind,residual_error_norm,residual_relative_to_R,error_over_M,error_spectral_norm
0,4096,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",fixed_16,structural,0.013901779428124428,0.1816994845867157,0.08887831121683121,0.0014452816685661674
0,4096,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",energy_25,structural,0.024958636611700058,0.19422860443592072,0.1595681756734848,0.002616375917568803
0,4096,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",energy_50,structural,0.020010007545351982,0.1841651052236557,0.12793007493019104,0.002046728739514947
0,4096,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",energy_75,structural,0.013901779428124428,0.1816994845867157,0.08887831121683121,0.0014452816685661674
0,4096,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",energy_90,structural,0.008849618025124073,0.18049366772174835,0.05657830461859703,0.000905630353372544
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_1,structural,0.04047991335391998,0.18148273229599,0.15389424562454224,0.0042707123793661594
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_2,structural,0.03522217646241188,0.17791390419006348,0.13390567898750305,0.0036570436786860228
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_4,structural,0.03238196671009064,0.17858056724071503,0.12310793250799179,0.003339234506711364
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_8,structural,0.028534824028611183,0.18000371754169464,0.10848208516836166,0.0029573237989097834
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_16,structural,0.02343888208270073,0.17874421179294586,0.08910861611366272,0.0024031235370785
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_25,structural,0.04047991335391998,0.18148273229599,0.15389424562454224,0.0042707123793661594
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_50,structural,0.03238196671009064,0.17858056724071503,0.12310793250799179,0.003339234506711364
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_75,structural,0.02343888208270073,0.17874421179294586,0.08910861611366272,0.0024031235370785
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_90,structural,0.014541941694915295,0.17755043506622314,0.055284734815359116,0.00147678900975734
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_1,structural,0.052582863718271255,0.21564947068691254,0.18659178912639618,0.006994709372520447
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_2,structural,0.047866158187389374,0.20677585899829865,0.16985443234443665,0.005992166697978973
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_4,structural,0.044671691954135895,0.2030496448278427,0.15851877629756927,0.0047629051841795444
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_8,structural,0.03996473550796509,0.19788487255573273,0.14181600511074066,0.004099637269973755
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_16,structural,0.034814245998859406,0.1923762559890747,0.12353934347629547,0.0030874907970428467
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_25,structural,0.052582863718271255,0.21564947068691254,0.18659178912639618,0.006994709372520447
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_50,structural,0.0392705574631691,0.19745032489299774,0.1393526941537857,0.003877888433635235
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_75,structural,0.026392364874482155,0.1884884089231491,0.09365405887365341,0.0022433160338550806
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_90,structural,0.016312217339873314,0.18397527933120728,0.05788436904549599,0.0013454261934384704
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_1,structural,0.05096185952425003,0.21576763689517975,0.18499308824539185,0.0062766228802502155
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_2,structural,0.04613848030567169,0.20670263469219208,0.1674840748310089,0.005480662919580936
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_4,structural,0.04273758456110954,0.20225277543067932,0.15513873100280762,0.004407004453241825
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_8,structural,0.038541581481695175,0.19762396812438965,0.139907106757164,0.00417232234030962
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_16,structural,0.03345654904842377,0.1916007101535797,0.12144828587770462,0.002950705587863922
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_25,structural,0.05096185952425003,0.21576763689517975,0.18499308824539185,0.0062766228802502155
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_50,structural,0.03742639720439911,0.1950073093175888,0.135858952999115,0.0037088412791490555
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_75,structural,0.02584291622042656,0.18783342838287354,0.0938105657696724,0.0022532963193953037
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_90,structural,0.015851976349949837,0.18282407522201538,0.057543154805898666,0.001309241633862257
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,0.13257256150245667,0.2267782986164093,0.15979862213134766,0.013234429061412811
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,0.12219201028347015,0.22564098238945007,0.14728625118732452,0.0116044282913208
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,0.11325264722108841,0.22163255512714386,0.13651102781295776,0.010457893833518028
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,0.0994153693318367,0.2137104719877243,0.11983203142881393,0.008709250949323177
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,0.08345246315002441,0.20284105837345123,0.10059086233377457,0.007242058403789997
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,0.13257256150245667,0.2267782986164093,0.15979862213134766,0.013234429061412811
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,0.13257256150245667,0.2267782986164093,0.15979862213134766,0.013234429061412811
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,0.08345246315002441,0.20284105837345123,0.10059086233377457,0.007242058403789997
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,0.04854149371385574,0.18597669899463654,0.058510325849056244,0.0040884679183363914
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,0.047004472464323044,0.1821833997964859,0.13973768055438995,0.004914061166346073
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,0.041577719151973724,0.18256069719791412,0.12360471487045288,0.004246046766638756
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,0.03571422025561333,0.1814623922109604,0.10617335140705109,0.0039729163981974125
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,0.030285978689789772,0.1837637722492218,0.09003595262765884,0.003121230285614729
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_16,structural,0.023471251130104065,0.18163396418094635,0.06977672874927521,0.002345026470720768
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_25,structural,0.047004472464323044,0.1821833997964859,0.13973768055438995,0.004914061166346073
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_50,structural,0.041577719151973724,0.18256069719791412,0.12360471487045288,0.004246046766638756
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_75,structural,0.030285978689789772,0.1837637722492218,0.09003595262765884,0.003121230285614729
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_90,structural,0.01881679706275463,0.17812711000442505,0.0559396930038929,0.0018842356512323022
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_1,structural,0.15137682855129242,0.18032513558864594,0.14153122901916504,0.016141481697559357
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_2,structural,0.1367872953414917,0.18282760679721832,0.12789060175418854,0.01431566383689642
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_4,structural,0.11974957585334778,0.1827554851770401,0.11196102946996689,0.01231933943927288
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_8,structural,0.09663886576890945,0.17787283658981323,0.09035344421863556,0.009913206100463867
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_16,structural,0.07562709599733353,0.17708826065063477,0.07070828974246979,0.00781283713877201
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_25,structural,0.15137682855129242,0.18032513558864594,0.14153122901916504,0.016141481697559357
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_50,structural,0.1367872953414917,0.18282760679721832,0.12789060175418854,0.01431566383689642
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_75,structural,0.09312296658754349,0.17795981466770172,0.08706621825695038,0.009642698802053928
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_90,structural,0.05949459969997406,0.17650331556797028,0.05562505125999451,0.006137679796665907
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_1,structural,0.04844772815704346,0.19373977184295654,0.16460184752941132,0.005921852309256792
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_2,structural,0.04454455152153969,0.19516873359680176,0.15134075284004211,0.005742375738918781
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_4,structural,0.03984002768993378,0.19538335502147675,0.135357066988945,0.004700764548033476
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_8,structural,0.03535795956850052,0.19397814571857452,0.12012917548418045,0.0036436778027564287
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_16,structural,0.030782682821154594,0.192098006606102,0.10458460450172424,0.002739769872277975
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_25,structural,0.04844772815704346,0.19373977184295654,0.16460184752941132,0.005921852309256792
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_50,structural,0.03984002768993378,0.19538335502147675,0.135357066988945,0.004700764548033476
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_75,structural,0.027684982866048813,0.18947823345661163,0.09406012296676636,0.002390968846157193
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_90,structural,0.016694530844688416,0.18007254600524902,0.056719906628131866,0.0013801224995404482
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_1,structural,0.04603682458400726,0.19365034997463226,0.16572305560112,0.00501141045242548
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_2,structural,0.04273327440023422,0.194313645362854,0.15383094549179077,0.004671222064644098
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_4,structural,0.038565248250961304,0.19463130831718445,0.13882692158222198,0.003985889256000519
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_8,structural,0.03401922062039375,0.19260159134864807,0.12246216088533401,0.0034000121522694826
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_16,structural,0.029707536101341248,0.19213810563087463,0.10694098472595215,0.0026652629021555185
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_25,structural,0.04603682458400726,0.19365034997463226,0.16572305560112,0.00501141045242548
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_50,structural,0.03701397404074669,0.19389638304710388,0.1332426518201828,0.003853450994938612
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_75,structural,0.02629672922194004,0.1895148754119873,0.09466278553009033,0.002263974631205201
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_90,structural,0.0157869141548872,0.18001559376716614,0.056829627603292465,0.001307129510678351
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,0.19950129091739655,0.22003160417079926,0.19955354928970337,0.018767325207591057
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,0.18607044219970703,0.22060547769069672,0.1861191689968109,0.01760188676416874
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,0.16627778112888336,0.2214217483997345,0.16632133722305298,0.015972239896655083
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,0.1391337364912033,0.2157713621854782,0.13917016983032227,0.012252929620444775
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,0.11047051846981049,0.20511969923973083,0.11049944907426834,0.009432797320187092
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,0.18607044219970703,0.22060547769069672,0.1861191689968109,0.01760188676416874
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,0.1534142941236496,0.22192470729351044,0.1534544825553894,0.014322188682854176
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,0.10045727342367172,0.2014055848121643,0.10048358142375946,0.008556059561669827
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,0.05846066400408745,0.18605899810791016,0.05847597494721413,0.004896935075521469
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,0.03983293101191521,0.18378262221813202,0.1472836136817932,0.004212710075080395
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,0.03530976548790932,0.17916466295719147,0.1305590569972992,0.0036500850692391396
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,0.03080401010811329,0.1805899739265442,0.1138988733291626,0.0031650320161134005
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,0.02492251619696617,0.17900706827640533,0.09215185046195984,0.0025720226112753153
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_16,structural,0.01890498772263527,0.17953543365001678,0.06990183144807816,0.001914608757942915
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_25,structural,0.03983293101191521,0.18378262221813202,0.1472836136817932,0.004212710075080395
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_50,structural,0.03273043781518936,0.18124057352542877,0.12102190405130386,0.0034127619583159685
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_75,structural,0.02372875064611435,0.177947998046875,0.08773785829544067,0.002408830914646387
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_90,structural,0.014851320534944534,0.17709650099277496,0.05491326004266739,0.0014773429138585925
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_1,structural,0.13305076956748962,0.18459366261959076,0.14356787502765656,0.013815484941005707
