seed,update,parameter_id,parameter_name,shape,method,right_gram_relative_fro,right_gram_relative_spectral,right_gram_fro_cosine,right_gram_trace_relative,right_gram_linear_relative_fro,right_gram_quadratic_relative_fro,right_gram_quadratic_over_delta_fro,right_gram_delta_fro,right_gram_identity_residual,left_gram_relative_fro,left_gram_relative_spectral,left_gram_fro_cosine,left_gram_trace_relative,left_gram_linear_relative_fro,left_gram_quadratic_relative_fro,left_gram_quadratic_over_delta_fro,left_gram_delta_fro,left_gram_identity_residual
1,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.014622758142650127,0.007697158493101597,0.9998962879180908,0.02427816390991211,0.01553637720644474,0.0021210077684372663,0.14504840970039368,0.006335960701107979,9.110542009693745e-08,0.016646582633256912,0.008155953139066696,0.9998654127120972,0.02427816204726696,0.0174545980989933,0.0021210061386227608,0.12741389870643616,0.007212874013930559,8.849651322861973e-08
1,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.010981133207678795,0.007816396653652191,0.9999461770057678,0.004179674666374922,0.011067317798733711,0.0009882953017950058,0.08999939262866974,0.0047580646350979805,8.988918409613689e-08,0.011560612358152866,0.007516901940107346,0.9999403953552246,0.004179697949439287,0.011642509140074253,0.0009882946033030748,0.08548808097839355,0.005009150598198175,8.899733217049288e-08
1,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.014868110418319702,0.006607816554605961,0.9998930096626282,0.03058789297938347,0.016235193237662315,0.002233730396255851,0.1502363383769989,0.006442270707339048,9.031480630028454e-08,0.01702352799475193,0.008078552782535553,0.9998578429222107,0.03058789297938347,0.018229680135846138,0.002233728999271989,0.1312142163515091,0.007376202382147312,8.827505837416538e-08
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.05241745337843895,0.03772587329149246,0.9989657402038574,0.0023823557421565056,0.0534258671104908,0.010060281492769718,0.19192616641521454,0.0006644526729360223,1.8248187405589533e-09,0.06931234151124954,0.04361883923411369,0.9979541301727295,0.0023823571391403675,0.0700780600309372,0.010060363449156284,0.14514534175395966,0.0008785955142229795,3.4258309522527952e-09
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.049549371004104614,0.016979768872261047,0.9987924695014954,0.03518236055970192,0.05316388979554176,0.010372331365942955,0.20933327078819275,0.0006280963425524533,1.8333223827937672e-09,0.06440190225839615,0.022124312818050385,0.9979843497276306,0.03518237918615341,0.06722230464220047,0.01037236675620079,0.16105684638023376,0.0008163513266481459,2.7761020149341675e-09
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.03273961693048477,0.01374536007642746,0.9994710087776184,0.00011440827074693516,0.033253271132707596,0.005765954032540321,0.1761155128479004,0.00041501299710944295,1.8598529383240248e-09,0.046468187123537064,0.01785571500658989,0.9989725947380066,0.00011442058894317597,0.04683149605989456,0.0057659875601530075,0.12408462911844254,0.0005890255561098456,2.780048635742105e-09
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.04539421573281288,0.01354377530515194,0.9989949464797974,0.049782078713178635,0.04918757826089859,0.0072351908311247826,0.15938574075698853,0.0005754248704761267,1.820633088733814e-09,0.05624677613377571,0.017493192106485367,0.9984814524650574,0.049782101064920425,0.05935040861368179,0.007235192693769932,0.1286330223083496,0.0007129778969101608,2.782001073953211e-09
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.05703657492995262,0.03898346796631813,0.9987586736679077,0.0005377546767704189,0.058227598667144775,0.01113109104335308,0.19515708088874817,0.0006322114495560527,1.6563115323720012e-09,0.07487431168556213,0.046412598341703415,0.997589111328125,0.0005377684719860554,0.07578539103269577,0.011131150647997856,0.1486644744873047,0.0008299128385260701,3.0458826572044018e-09
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.05818015709519386,0.018141206353902817,0.9983187317848206,0.03799969330430031,0.06238643452525139,0.011785323731601238,0.2025660276412964,0.0006448872736655176,1.646739855587498e-09,0.07242004573345184,0.023143894970417023,0.9974254369735718,0.03799969330430031,0.07584067434072495,0.011785328388214111,0.162735715508461,0.000802709546405822,2.4565030010137434e-09
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.03640572354197502,0.013729136437177658,0.9993388652801514,0.00021514152467716485,0.036949269473552704,0.006369498558342457,0.1749587059020996,0.0004035325546283275,1.6693647575394266e-09,0.05072358250617981,0.018188627436757088,0.9987580180168152,0.00021515731350518763,0.051115039736032486,0.006369528826326132,0.1255733221769333,0.000562224246095866,2.46191889097247e-09
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.05538787320256233,0.017847012728452682,0.9984816908836365,0.054245367646217346,0.06009640917181969,0.008688277564942837,0.15686245262622833,0.0006139366887509823,1.6573254990603914e-09,0.06563705950975418,0.019687199965119362,0.9979002475738525,0.05424537882208824,0.06965602189302444,0.008688241243362427,0.13236793875694275,0.0007275263778865337,2.465165183096474e-09
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.11853698641061783,0.0602797269821167,0.9932736754417419,0.005828098859637976,0.12076232582330704,0.019843243062496185,0.1674012690782547,0.004958468023687601,9.789451027586438e-09,0.08492038398981094,0.04971502721309662,0.9967572689056396,0.005828123074024916,0.0879998728632927,0.019843120127916336,0.23366734385490417,0.0035523385740816593,1.235074709171613e-08
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.1304803490638733,0.04556959494948387,0.99158775806427,0.050710659474134445,0.13846446573734283,0.023101363331079483,0.17704859375953674,0.0054580653086304665,9.756792707094064e-09,0.10218283534049988,0.040218666195869446,0.9949130415916443,0.050710659474134445,0.11219929903745651,0.0231013260781765,0.2260783314704895,0.004274451173841953,7.040150684645141e-09
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.0924282968044281,0.030573511496186256,0.9957659840583801,0.0002632754622027278,0.09337285161018372,0.013165748678147793,0.14244283735752106,0.0038663269951939583,9.926539590310313e-09,0.0627383142709732,0.02301688678562641,0.9980322122573853,0.0002632756077218801,0.06412173807621002,0.013165667653083801,0.2098505198955536,0.0026244313921779394,7.168634574838961e-09
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.11832644790410995,0.05110090970993042,0.993200421333313,0.0641833171248436,0.1270676553249359,0.017426995560526848,0.14727894961833954,0.00494966097176075,9.774847598009728e-09,0.09689851850271225,0.04493306204676628,0.9955283403396606,0.0641833245754242,0.10739815980195999,0.01742706634104252,0.17984864115715027,0.004053400829434395,6.965727994412418e-09
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.056558091193437576,0.04856942966580391,0.9989671111106873,0.004110889043658972,0.057423051446676254,0.007104797754436731,0.12561947107315063,0.0019420575117692351,5.975988148776423e-09,0.05096452310681343,0.0449586920440197,0.9993445873260498,0.004110825713723898,0.0519227497279644,0.0071048494428396225,0.13940773904323578,0.0017499312525615096,1.0428207630752695e-08
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.023514214903116226,0.012743824161589146,0.9997339844703674,0.014202382415533066,0.024025602266192436,0.0027042680885642767,0.11500567197799683,0.0008074168581515551,6.044930334070386e-09,0.021114980801939964,0.011677930131554604,0.999854326248169,0.014202377758920193,0.021683014929294586,0.002704294864088297,0.12807470560073853,0.0007250094786286354,7.264396639783399e-09
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.0161956325173378,0.010038867592811584,0.9998807311058044,0.0010799996089190245,0.01627589575946331,0.0014280343893915415,0.08817404508590698,0.0005561158177442849,6.025024035238857e-09,0.015094996429979801,0.009798885323107243,0.99996417760849,0.00107997702434659,0.015181091614067554,0.0014280510367825627,0.0946042612195015,0.000518305751029402,7.176119254381774e-09
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.019093336537480354,0.01021399162709713,0.9998278021812439,0.020944679155945778,0.019648214802145958,0.0016746551264077425,0.08770888298749924,0.0006556154112331569,5.909560396588631e-09,0.018086271360516548,0.010072613134980202,0.9999129772186279,0.020944640040397644,0.018671078607439995,0.0016746593173593283,0.09259285032749176,0.0006210149149410427,7.3582886450651586e-09
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.043974943459033966,0.03717406094074249,0.9993337988853455,0.0007973636966198683,0.0445215068757534,0.0057637495920062065,0.13106894493103027,0.004124522674828768,1.951573835867748e-08,0.04222733899950981,0.0352560393512249,0.9994104504585266,0.0007973359897732735,0.042796142399311066,0.005763753782957792,0.13649342954158783,0.003960608504712582,2.716395641755298e-08
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.021440209820866585,0.011214914731681347,0.9997766017913818,0.018602674826979637,0.022244315594434738,0.0028379973955452442,0.13236798346042633,0.0020109321922063828,1.9841738918557894e-08,0.02187216840684414,0.0112036457285285,0.9997677206993103,0.018602658063173294,0.022660957649350166,0.0028379978612065315,0.12975382804870605,0.0020514458883553743,1.931155502177262e-08
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.014905217103660107,0.008144131861627102,0.9998927712440491,0.0003703208640217781,0.01498950831592083,0.0015819628024473786,0.10613483935594559,0.0013979985378682613,1.9656768657227985e-08,0.01564640924334526,0.008670110255479813,0.9998815655708313,0.00037034309934824705,0.015726719051599503,0.0015819635009393096,0.10110712796449661,0.0014675161801278591,1.9308224352698744e-08
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.01948215439915657,0.009912712499499321,0.9998207092285156,0.022878464311361313,0.02050362154841423,0.002272470621392131,0.11664369702339172,0.0018272812012583017,1.964529161568862e-08,0.020305095240473747,0.010851831175386906,0.9998050928115845,0.022878462448716164,0.021287159994244576,0.0022724694572389126,0.11191621422767639,0.0019044660730287433,1.9338338930197096e-08
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.05847374349832535,0.038005609065294266,0.9985884428024292,0.0012033306993544102,0.05967170000076294,0.01177514623850584,0.20137493312358856,0.0005273632705211639,1.3735171888740183e-09,0.07811061292886734,0.04391259327530861,0.9972563982009888,0.0012033353559672832,0.07901155203580856,0.011775198392570019,0.1507503092288971,0.0007044490776024759,2.5108559675857123e-09
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.0633254423737526,0.02155466563999653,0.9980373978614807,0.040844909846782684,0.06851711124181747,0.013545840047299862,0.2139083296060562,0.0005711198318749666,1.3760641515148109e-09,0.08156607300043106,0.026640038937330246,0.9967456459999084,0.04084490239620209,0.08565918356180191,0.013545896857976913,0.16607268154621124,0.0007356125279329717,2.035530410893216e-09
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.04019599407911301,0.015361228957772255,0.9992008805274963,0.0004350822127889842,0.040843669325113297,0.007419845554977655,0.18459166586399078,0.0003625198150984943,1.3680648836000842e-09,0.057584360241889954,0.020511897280812263,0.9983908534049988,0.0004350899253040552,0.05803836137056351,0.007419891189783812,0.12885254621505737,0.0005193308461457491,2.0391841548672573e-09
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.059911519289016724,0.022949162870645523,0.998284637928009,0.05642680078744888,0.06551717966794968,0.009925579652190208,0.16567063331604004,0.0005403303075581789,1.3676603183299108e-09,0.07247970998287201,0.023738019168376923,0.9974830150604248,0.05642680823802948,0.0771777406334877,0.009925574995577335,0.1369428187608719,0.0006536661530844867,2.0220174423712933e-09
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.0613924078643322,0.0422518290579319,0.998499870300293,0.0015630541602149606,0.06259898096323013,0.011795288883149624,0.192129448056221,0.0005491351475939155,1.302428054295035e-09,0.0785675048828125,0.04768325760960579,0.997308075428009,0.0015631066635251045,0.07951377332210541,0.011795338243246078,0.15012997388839722,0.0007027450483292341,2.436307822151207e-09
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.06464194506406784,0.022924376651644707,0.9979404211044312,0.04146340489387512,0.06984276324510574,0.013412547297775745,0.20748984813690186,0.0005782012012787163,1.2914151970022658e-09,0.08006316423416138,0.026595043018460274,0.9968546628952026,0.04146341234445572,0.0843178927898407,0.013412627391517162,0.16752557456493378,0.0007161229150369763,1.9865549205633215e-09
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.04039424657821655,0.013959516771137714,0.9991859793663025,0.0015753236366435885,0.04095729812979698,0.007229090202599764,0.17896336317062378,0.0003613134322222322,1.2843426322461937e-09,0.05605413764715195,0.018955547362565994,0.9984726905822754,0.0015753071056678891,0.056461308151483536,0.007229140494018793,0.12896712124347687,0.0005013747722841799,2.0080135332278815e-09
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.06170729920268059,0.024541571736335754,0.9981595873832703,0.057585280388593674,0.06742116063833237,0.01013417262583971,0.16422972083091736,0.0005519517580978572,1.2748810895857332e-09,0.07243748009204865,0.02480628527700901,0.9974747896194458,0.05758529528975487,0.07736280560493469,0.01013412419706583,0.13990166783332825,0.0006479151779785752,1.9908976689464453e-09
1,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.13390979170799255,0.08093907684087753,0.9917262196540833,0.013897094875574112,0.13762426376342773,0.02350669726729393,0.17554128170013428,0.004869456402957439,8.318779443072799e-09,0.10160711407661438,0.07477500289678574,0.9956700205802917,0.013897164724767208,0.10645442456007004,0.02350657619535923,0.23134773969650269,0.003694887040182948,1.0636598268831676e-08
1,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.1311156451702118,0.047072626650333405,0.99147629737854,0.04865996912121773,0.13859084248542786,0.023282671347260475,0.177573561668396,0.004767850507050753,8.607321966280779e-09,0.10342439264059067,0.04270965978503227,0.9947470426559448,0.048659976571798325,0.11275053769350052,0.023282639682292938,0.225117489695549,0.0037609711289405823,5.891810150870924e-09
1,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.09494047611951828,0.035981763154268265,0.9955385327339172,0.0008818297646939754,0.0958673283457756,0.013418413698673248,0.14133501052856445,0.0034523876383900642,8.697553788294954e-09,0.06403778493404388,0.028466444462537766,0.9979519248008728,0.0008818263304419816,0.06540359556674957,0.013418317772448063,0.20953749120235443,0.0023286989890038967,5.956624082870121e-09
1,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.11752181500196457,0.04556477069854736,0.9932528734207153,0.06329989433288574,0.12556424736976624,0.01694074645638466,0.1441498100757599,0.004273528698831797,8.355731218046003e-09,0.09644072502851486,0.042223695665597916,0.9955234527587891,0.06329989433288574,0.10609390586614609,0.016940785571932793,0.17566008865833282,0.003507013898342848,5.820377957377332e-09
1,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.0645211711525917,0.04945171996951103,0.9984298348426819,0.007420423906296492,0.06568165123462677,0.008638756349682808,0.1338902711868286,0.0027981388848274946,1.0681870499240631e-08,0.05215086415410042,0.04321877285838127,0.9992309808731079,0.007420290261507034,0.05357997119426727,0.008638772182166576,0.1656496375799179,0.0022616044152528048,1.4081955157507764e-08
1,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.03523821756243706,0.01735110953450203,0.9993864893913269,0.013348996639251709,0.03591979295015335,0.004119788762181997,0.11691251397132874,0.0015282027889043093,1.0514106030257153e-08,0.027102837339043617,0.01368056982755661,0.9996938705444336,0.013349004089832306,0.027983251959085464,0.004119774326682091,0.15200528502464294,0.001175357261672616,9.648228882497278e-09
1,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.026016149669885635,0.014498751610517502,0.9996726512908936,0.002579686464741826,0.026089532300829887,0.0022917052265256643,0.08808779716491699,0.0011282622581347823,1.0666020067162663e-08,0.018804416060447693,0.010964570567011833,0.9998877048492432,0.0025796801783144474,0.01890583522617817,0.0022916991729289293,0.1218702644109726,0.0008154831593856215,9.469621531366101e-09
1,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.02850097045302391,0.01539598684757948,0.9996085166931152,0.01928522065281868,0.02921479009091854,0.0025674530770629644,0.09008300304412842,0.0012360233813524246,1.0592628996164422e-08,0.023382822051644325,0.012961910106241703,0.9997943043708801,0.019285233691334724,0.024247778579592705,0.0025674225762486458,0.10979951918125153,0.0010140329832211137,9.721866867096196e-09
1,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.05467743054032326,0.04949159920215607,0.9991865158081055,0.002355520846322179,0.055489230901002884,0.006455964874476194,0.11807367205619812,0.0071639749221503735,2.7766642318738377e-08,0.05328664183616638,0.04694588482379913,0.9992668032646179,0.0023554957006126642,0.0541192963719368,0.006455964874476194,0.12115541100502014,0.00698174349963665,5.1132094114336724e-08
1,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.02494034171104431,0.011660739779472351,0.9996960163116455,0.03213803097605705,0.02682136557996273,0.004056393634527922,0.16264386475086212,0.003267746651545167,2.6431392186054836e-08,0.02906619757413864,0.013016014359891415,0.9995870590209961,0.03213803097605705,0.030695434659719467,0.004056395031511784,0.1395571380853653,0.0038083228282630444,2.914521957109173e-08
1,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.01667986437678337,0.009395655244588852,0.9998652935028076,0.0005313120782375336,0.01680729165673256,0.0019144220277667046,0.1147744283080101,0.002185438061133027,2.659694864348694e-08,0.01902761496603489,0.009971678256988525,0.9998260140419006,0.0005313334986567497,0.019139401614665985,0.001914423075504601,0.10061287879943848,0.002493043662980199,2.9097224185647974e-08
1,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.02629716321825981,0.010401314124464989,0.999660074710846,0.04041961580514908,0.028845470398664474,0.004123719409108162,0.15681234002113342,0.0034455207642167807,2.6580135426002016e-08,0.028970232233405113,0.01130653265863657,0.9995868802070618,0.04041964188218117,0.031301677227020264,0.004123726859688759,0.14234358072280884,0.0037957492750138044,2.913292540540624e-08
1,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.13732747733592987,0.12376654893159866,0.9905323386192322,0.00025624484987929463,0.13775034248828888,0.01895812526345253,0.13805048167705536,0.0012333944905549288,2.575146540451101e-09,0.08927153795957565,0.041283540427684784,0.9961186647415161,0.00025613850448280573,0.08992064744234085,0.018958043307065964,0.21236379444599152,0.0008017555810511112,4.284801402576477e-09
1,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.0719330683350563,0.0229216068983078,0.9974324107170105,0.04053911939263344,0.07777048647403717,0.015375438146293163,0.21374645829200745,0.0006460603908635676,2.4761863670619277e-09,0.09383238106966019,0.03167795389890671,0.9956709742546082,0.04053911566734314,0.09837901592254639,0.015375717543065548,0.1638636589050293,0.0008427168941125274,1.8694537029517733e-09
1,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.045729368925094604,0.0184277705848217,0.9989593625068665,0.00139425543602556,0.04645276814699173,0.008614536374807358,0.18838083744049072,0.0004107142158318311,2.4583628466245955e-09,0.06649008393287659,0.026131652295589447,0.9978634119033813,0.0013942784862592816,0.06698986142873764,0.008614737540483475,0.12956424057483673,0.0005971533246338367,1.9918067195590083e-09
1,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.06747238337993622,0.023113666102290154,0.9977600574493408,0.05620665103197098,0.07371688634157181,0.011245437897741795,0.16666726768016815,0.0006059971638023853,2.470649684838122e-09,0.08309237658977509,0.026028349995613098,0.9966433644294739,0.056206680834293365,0.08823857456445694,0.01124558225274086,0.13533830642700195,0.000746259989682585,2.201549609281983e-09
1,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.12710069119930267,0.12194323539733887,0.9919549226760864,0.0015781703405082226,0.12816335260868073,0.01893213950097561,0.1489538699388504,0.0010042793583124876,2.044842739579167e-09,0.0957995131611824,0.04335201159119606,0.995561957359314,0.0015782136470079422,0.09720492362976074,0.018932076171040535,0.19762185215950012,0.0007569355657324195,4.034520717510759e-09
1,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.08175314217805862,0.0319674089550972,0.9967262148857117,0.04231579974293709,0.08827248215675354,0.017224393784999847,0.21068784594535828,0.0006459681317210197,2.035308366288291e-09,0.10328115522861481,0.03474291041493416,0.9947528839111328,0.04231581091880798,0.10851480811834335,0.017224477604031563,0.16677270829677582,0.0008160498691722751,1.7693362330817308e-09
1,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.05098038166761398,0.019187502562999725,0.9987040162086487,0.0004913509474135935,0.0518563836812973,0.009484546259045601,0.18604305386543274,0.0004028187831863761,2.0467774142218786e-09,0.07227559387683868,0.02556590363383293,0.997433066368103,0.0004913523443974555,0.07289612293243408,0.00948465708643198,0.13122905790805817,0.0005710672703571618,1.6539344338539763e-09
1,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.07737784832715988,0.034642186015844345,0.9971346259117126,0.057941071689128876,0.08445265144109726,0.01264062337577343,0.1633622944355011,0.0006113969720900059,2.0243897669303124e-09,0.09340113401412964,0.037319596856832504,0.9957901239395142,0.05794106051325798,0.09934133291244507,0.012640643864870071,0.13533714413642883,0.0007379854214377701,1.6424934745629116e-09
1,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.11096227169036865,0.08321152627468109,0.9957567453384399,0.025383243337273598,0.1147255003452301,0.01737365871667862,0.15657265484333038,0.007286730222404003,1.4265195247276097e-08,0.09587057679891586,0.07888582348823547,0.9973733425140381,0.02538328990340233,0.10020192712545395,0.01737348921597004,0.18121816217899323,0.006295840721577406,1.7187552714403864e-08
1,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.08327412605285645,0.02541135437786579,0.9965876340866089,0.04688716679811478,0.08832066506147385,0.014291567727923393,0.17162075638771057,0.005468490067869425,1.4715034524215298e-08,0.06768424063920975,0.023051932454109192,0.9977242946624756,0.04688717797398567,0.07380466163158417,0.014291472733020782,0.211149200797081,0.004444838035851717,1.1292151214092883e-08
1,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.06005683168768883,0.02060295082628727,0.9982465505599976,0.0009656365728005767,0.06065338850021362,0.0080698411911726,0.13437007367610931,0.003943844232708216,1.475910149650872e-08,0.041319768875837326,0.01407473161816597,0.9991483092308044,0.0009656250476837158,0.042182352393865585,0.008069761097431183,0.19530025124549866,0.0027134777046740055,1.1446962489003454e-08
1,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.07559603452682495,0.026882600039243698,0.9972152709960938,0.05944887548685074,0.08143981546163559,0.011306957341730595,0.1495707780122757,0.004964280873537064,1.4549081051029589e-08,0.06456390768289566,0.024818893522024155,0.9979466199874878,0.059448886662721634,0.07131747156381607,0.01130697876214981,0.17512847483158112,0.004239925183355808,1.1230391727679034e-08
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.07492625713348389,0.05884018912911415,0.998087465763092,0.008736840449273586,0.07672279328107834,0.012488773092627525,0.16668085753917694,0.0005797662306576967,1.6148931081261253e-09,0.07732319831848145,0.05921495705842972,0.9979885816574097,0.00873682089149952,0.07906543463468552,0.012488671578466892,0.1615125983953476,0.0005982860457152128,2.0623414087594938e-09
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.049184489995241165,0.021488668397068977,0.9988031983375549,0.016916479915380478,0.0506790429353714,0.006564799230545759,0.1334729641675949,0.0003805809246841818,1.654143932938723e-09,0.04957730695605278,0.022193925455212593,0.9988747239112854,0.016916487365961075,0.05106031522154808,0.006564793176949024,0.1324152797460556,0.00038360297912731767,1.6555014026309323e-09
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.031114177778363228,0.015886276960372925,0.9995218515396118,0.001534786424599588,0.031256336718797684,0.003483209991827607,0.11194928735494614,0.00024075603869277984,1.6786204648511216e-09,0.03158417344093323,0.016431115567684174,0.9995981454849243,0.0015347664011642337,0.0317242369055748,0.0034832120873034,0.11028346419334412,0.0002443816338200122,1.6485210974082065e-09
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.0408601313829422,0.02121136523783207,0.9991794228553772,0.024945922195911407,0.042436789721250534,0.004020149353891611,0.09838807582855225,0.0003161685017403215,1.6850149053837526e-09,0.04139671102166176,0.020609408617019653,0.9992489814758301,0.02494591847062111,0.04295367747545242,0.004020149819552898,0.09711277484893799,0.0003203058731742203,1.6376507927517991e-09
