seed,update,parameter_id,parameter_name,shape,method,raw_relative_l2,raw_cosine,right_gram_relative_fro,right_gram_relative_spectral,tail_angle,prior_gap_proxy,actual_update_cosine,actual_update_distortion,actual_update_relative_l2,cached_update_cosine,frechet_relative_l2,frechet_distortion_pred,frozen_norm_frechet_distortion_pred,frozen_norm_frechet_l2,normalization_derivative_delta_l2,frechet_vs_actual_delta_ratio,sigma_max,sigma_min,condition_number_proxy,state_error_relative_fro,quadratic_gram_ratio,exact_polar_cosine,actual_polar_distortion,exact_polar_pred_distortion,sample_index,normalization_derivative_included,magnitude_delta_norm_sq,magnitude_fraction,symmetric_delta_norm_sq,symmetric_fraction,skew_delta_norm_sq,skew_fraction,out_of_subspace_delta_norm_sq,out_of_subspace_fraction,magnitude_only,symmetric_only,skew_only,out_of_subspace_only,orientation_plus_outside,all_channels,gap_skew_score,sigma_sum_skew_score,finite_k_skew_score,actual_frechet_cosine_error_difference,jvp_relative_l2,jvp_cosine,jvp_output_relative_l2,jvp_predicted_cosine_distortion
0,4096,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.1158645823597908,0.9932900071144104,0.03822701424360275,0.017209112644195557,0.90535281648024,646891.3233883235,0.685309112071991,0.31469088792800903,0.8292924761772156,0.685309112071991,1.2879632711410522,0.3881746530532837,0.38899290561676025,1.2884489010512445,0.01952347531914711,1.5530868880882274,0.07048237323760986,6.678328645648435e-05,1055.389404296875,0.1158645823597908,0.10002616792917252,0.6763788461685181,0.32362115383148193,,145,True,1.146446584599806,0.002522808403188929,87.6697989467953,0.19292142212283278,161.14870169211454,0.3546151249024545,204.46846601444963,0.4499422573869568,0.002093076705932617,0.12961828708648682,0.2065104842185974,0.24328827857971191,0.3455273509025574,0.3881746530532837,256.68752481609425,1.4809578519668751,0.5882529851065778,0.07348376512527466,,,,
0,4096,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.21506913006305695,0.9767650365829468,0.07683633267879486,0.06189495325088501,0.9304841232158627,646891.3233883235,0.5533828735351562,0.44661712646484375,0.9783999919891357,0.5533828735351562,2.4835026264190674,0.627985030412674,0.6287959516048431,2.483717172061407,0.027029840275645256,2.538330587442037,0.07048237323760986,6.678328645648435e-05,1055.389404296875,0.21506913006305695,0.1650107055902481,0.5393701195716858,0.4606298804283142,,145,True,3.527202520113954,0.002087557858819065,336.1954433468432,0.1989756572965899,592.7701572765906,0.3508281685669077,757.1406716664975,0.448110067498443,0.006422758102416992,0.3299332857131958,0.43779510259628296,0.48455190658569336,0.589267909526825,0.627985030412674,1510.6049429872887,5.369286169038746,2.163832658873226,0.1813679039478302,,,,
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.14981642365455627,0.9887239336967468,0.035003144294023514,0.01550658792257309,0.8636755449835645,384305.74792169454,0.6613979935646057,0.3386020064353943,0.8513809442520142,0.6613979935646057,1.496527910232544,0.44354814291000366,0.443989634513855,1.496931304114153,0.018002457916736603,1.7577653344676718,0.13941612839698792,2.890687710532802e-06,48229.3984375,0.14981642365455627,0.14001679420471191,0.6214621067047119,0.3785378932952881,,146,True,3.577784120636967,0.005850976502039915,239.54167133015795,0.3917376350707819,368.3664500566817,0.602412937938186,0.0,0.0,0.006455898284912109,0.2701566219329834,0.3475540280342102,0.0,0.3475540280342102,0.44354814291000366,616.7629781863074,41.31843223763028,1.3491615570079163,0.10494613647460938,,,,
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.10850861668586731,0.9941228628158569,0.023801857605576515,0.012013238854706287,0.8363776114471975,384305.74792169454,0.732918381690979,0.267081618309021,0.7570969462394714,0.732918381690979,1.0993483066558838,0.3279510736465454,0.3280447721481323,1.0993869246620187,0.004489358048886061,1.4520575100935058,0.13941612839698792,2.890687710532802e-06,48229.3984375,0.10850861668586731,0.10724163055419922,0.6819579005241394,0.3180420994758606,,146,True,1.3434930799154694,0.004071445495459641,134.699604266065,0.40820611972469,193.9368382842177,0.587724104009262,0.0,0.0,0.002458333969116211,0.18168514966964722,0.23534774780273438,0.0,0.23534774780273438,0.3279510736465454,431.9429470773233,14.247608375958299,0.710303908359362,0.060869455337524414,,,,
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.1110166534781456,0.9938359260559082,0.027444027364253998,0.011560867540538311,0.8333468443343712,384305.74792169454,0.7313694953918457,0.2686305046081543,0.7595131397247314,0.7313694953918457,1.0835775136947632,0.32316774129867554,0.3236745595932007,1.0841559855337628,0.017325611785054207,1.4266738217162136,0.13941612839698792,2.890687710532802e-06,48229.3984375,0.1110166534781456,0.10149721056222916,0.680925190448761,0.319074809551239,,146,True,2.064107293392185,0.006438670020119822,126.06769033497956,0.3932490626161243,192.4486507501159,0.6003144129009416,0.0,0.0,0.0037784576416015625,0.17288219928741455,0.23412668704986572,0.0,0.23412668704986572,0.32316774129867554,472.54370495898485,13.597681588248424,0.7048533434163302,0.05453723669052124,,,,
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.1834418624639511,0.9832293391227722,0.04969770833849907,0.0379224456846714,0.8795974594924258,384305.74792169454,0.620252251625061,0.37974774837493896,0.9001851081848145,0.620252251625061,1.864426851272583,0.5264369547367096,0.5267066359519958,1.8644978866166817,0.014278996735811234,2.0711594030166993,0.13941612839698792,2.890687710532802e-06,48229.3984375,0.1834418624639511,0.15006476640701294,0.5820097923278809,0.41799020767211914,,146,True,4.8247364310566905,0.005083545700052882,382.90085909604244,0.4034404870854115,561.3647499794381,0.5914775660178861,0.0,0.0,0.00867372751235962,0.3548235297203064,0.4279657006263733,0.0,0.4279657006263733,0.5264369547367096,1196.1270063710979,42.53318018938759,2.0560280582645887,0.14668920636177063,,,,
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.1853250116109848,0.9826881885528564,0.047569699585437775,0.02123182825744152,0.6650411819420871,27091.485200213305,0.915448784828186,0.08455121517181396,0.4128912091255188,0.915448784828186,0.43187570571899414,0.08188307285308838,0.08363968133926392,0.4361420574333546,0.041363995522260666,1.045979415821624,0.14127987623214722,0.0018924905452877283,74.65288543701172,0.1853250116109848,0.18110154569149017,0.9095211029052734,0.09047889709472656,,147,True,0.3583720995668596,0.006371886763079429,4.088418656979041,0.07269243547089117,10.022699222814223,0.17820445449119499,41.77360037926705,0.7427382087627119,0.0005859732627868652,0.006704449653625488,0.016210079193115234,0.06280463933944702,0.07619291543960571,0.08188289403915405,56.47818352039594,0.046501478510931636,0.03323808743211862,-0.002668142318725586,,,,
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.14182955026626587,0.9899601340293884,0.030040428042411804,0.0153313297778368,0.5855545948399588,27091.485200213305,0.9447726011276245,0.05522739887237549,0.3329039514064789,0.9447726011276245,0.3497283160686493,0.05622929334640503,0.056447386741638184,0.3502680768268622,0.010796465910971165,1.0505381945485763,0.14127987623214722,0.0018924905452877283,74.65288543701172,0.14182955026626587,0.15265126526355743,0.9401476383209229,0.05985236167907715,,147,True,0.11277941993151407,0.0030578742235651993,2.549012902269677,0.06911332629764237,6.369621729386388,0.17270440043032007,27.85047992508058,0.7551312529230938,0.00017970800399780273,0.004192769527435303,0.01039135456085205,0.04320263862609863,0.05232107639312744,0.05622929334640503,43.4017468069354,0.0298032587491848,0.021123455749098827,0.001001894474029541,,,,
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.153158500790596,0.9883090853691101,0.04586530849337578,0.018019411712884903,0.5800277524436067,27091.485200213305,0.9451504349708557,0.05484956502914429,0.3321034610271454,0.9451504349708557,0.3347294330596924,0.05170208215713501,0.05332016944885254,0.3395787545202534,0.0427609458565712,1.007907090231536,0.14127987623214722,0.0018924905452877283,74.65288543701172,0.153158500790596,0.1521250456571579,0.9413794875144958,0.05862051248550415,,147,True,0.2655195430003345,0.007858869651423196,2.5358283315223673,0.07505565914519198,6.135102884429997,0.18158728853621547,24.84970473035539,0.735503639941002,0.00043332576751708984,0.004172563552856445,0.010013580322265625,0.038814663887023926,0.047722458839416504,0.05170208215713501,23.913303720093612,0.028545140621618205,0.02034572524019605,-0.0031474828720092773,,,,
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.21962356567382812,0.9756832718849182,0.22457271814346313,0.19507984817028046,0.6908388897982503,27091.485200213305,0.9061276316642761,0.09387236833572388,0.43547356128692627,0.9061276316642761,0.47103264927864075,0.09528851509094238,0.09637898206710815,0.47308784927514125,0.04164256900548935,1.0816561351890779,0.14127987623214722,0.0018924905452877283,74.65288543701172,0.21962356567382812,0.1596897840499878,0.9003008604049683,0.09969913959503174,,147,True,0.10665083181568442,0.0015940928317579193,4.881723068753183,0.07296632963890569,12.46352834303788,0.1862903537816241,49.45212711597186,0.7391529912020712,0.00017017126083374023,0.007992446422576904,0.020040810108184814,0.07311296463012695,0.08914327621459961,0.09528851509094238,78.3600013122326,0.05780317746484644,0.04133256255077995,0.0014161467552185059,,,,
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.18343324959278107,0.9830435514450073,0.04498397186398506,0.019470613449811935,0.6754740213408915,104524.04294532632,0.9141684770584106,0.08583152294158936,0.4158863127231598,0.9141684770584106,0.4358782172203064,0.08344078063964844,0.08514726161956787,0.4400740680398315,0.041202813386917114,1.048070599790223,0.14179030060768127,0.0017816582694649696,79.58332824707031,0.18343324959278107,0.1820976585149765,0.9077839851379395,0.09221601486206055,,148,True,0.38905059780082607,0.006814326354237737,4.039898503648152,0.07075991399953774,10.213557454186887,0.17889321883581286,42.45080239332563,0.7435372754663405,0.0006414651870727539,0.0066481828689575195,0.016568005084991455,0.0639270544052124,0.07756245136260986,0.08344078063964844,56.156797005286286,0.04795741681584531,0.03398788682520857,-0.002390742301940918,,,,
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.13992485404014587,0.9902140498161316,0.02841992862522602,0.014211739413440228,0.5945523916844491,104524.04294532632,0.944250226020813,0.05574977397918701,0.3345848619937897,0.944250226020813,0.35118478536605835,0.056504249572753906,0.05673539638519287,0.35176443779832806,0.0120559586212039,1.0496134919952738,0.14179030060768127,0.0017816582694649696,79.58332824707031,0.13992485404014587,0.1509115993976593,0.9394534230232239,0.06054657697677612,,148,True,0.10569386314948215,0.002851842558715333,2.504763294215624,0.06758377780032093,6.385021483059196,0.17228129865919395,28.066312914334713,0.7572881078452062,0.00016939640045166016,0.004136383533477783,0.010452091693878174,0.04365670680999756,0.05281567573547363,0.056504249572753906,61.79171257394927,0.030181940243354844,0.02124758074737139,0.0007544755935668945,,,,
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.1518944799900055,0.9885153770446777,0.043300602585077286,0.017964258790016174,0.5834581796083285,104524.04294532632,0.944476306438446,0.055523693561553955,0.33414262533187866,0.944476306438446,0.33727920055389404,0.05234098434448242,0.05391436815261841,0.34203786294612587,0.04305671155452728,1.0093869353510347,0.14179030060768127,0.0017816582694649696,79.58332824707031,0.1518944799900055,0.15698553621768951,0.9406532645225525,0.05934673547744751,,148,True,0.29923949631489516,0.008753605984349287,2.5447861248354378,0.07444222880193269,6.228422247540731,0.18219905771313416,25.112472446787653,0.7346112120863934,0.0004906654357910156,0.0042008161544799805,0.01019984483718872,0.039329707622528076,0.04838758707046509,0.05234098434448242,24.22195423930619,0.029176285731110196,0.020726461684507445,-0.003182709217071533,,,,
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.21901947259902954,0.9758556485176086,0.2218237668275833,0.1797260046005249,0.7022989547356697,104524.04294532632,0.9042437672615051,0.09575623273849487,0.43961527943611145,0.9042437672615051,0.47727659344673157,0.09755873680114746,0.09851717948913574,0.4791603292551012,0.03688308596611023,1.0856688012730762,0.14179030060768127,0.0017816582694649696,79.58332824707031,0.21901947259902954,0.1583467572927475,0.8980969190597534,0.10190308094024658,,148,True,0.12762449276671312,0.0018644078493096224,5.043626447850464,0.07368003221408762,12.760030876663398,0.18640545563123476,50.52208289875356,0.7380540041956202,0.0002053380012512207,0.008282661437988281,0.02057194709777832,0.07475244998931885,0.09112340211868286,0.09755873680114746,118.93430740906595,0.05990569840327504,0.042461843932144236,0.0018025040626525879,,,,
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.15240198373794556,0.9883297085762024,0.0244425181299448,0.012870367616415024,0.6766427946728337,28211.503347023878,0.9128391742706299,0.08716082572937012,0.4178507626056671,0.9128391742706299,0.43773332238197327,0.08363920450210571,0.08508521318435669,0.441679761605996,0.028441911563277245,1.047582920879026,0.5886694192886353,0.004784201271831989,123.04444885253906,0.15240198373794556,0.1519281417131424,0.9102347493171692,0.08976525068283081,,149,True,0.8628065339211782,0.015456743900894028,3.9971979680730025,0.07160778562129275,9.79698243684347,0.17550799927261568,41.16394432070212,0.7374313015736613,0.0014644265174865723,0.00678330659866333,0.01639556884765625,0.06393980979919434,0.07743346691131592,0.08363920450210571,32.24239441571643,0.04766368266951597,0.03362916694955283,-0.0035216212272644043,,,,
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.11985141038894653,0.9928216934204102,0.017406916245818138,0.010433832183480263,0.6062166903128036,28211.503347023878,0.9356123805046082,0.06438761949539185,0.358488529920578,0.9356123805046082,0.37970268726348877,0.06511402130126953,0.06534922122955322,0.3803717036341818,0.008732528425753117,1.0591766697462,0.5886694192886353,0.004784201271831989,123.04444885253906,0.11985141038894653,0.09992880374193192,0.9330012798309326,0.06699872016906738,,149,True,0.25786936060600063,0.006139545493130586,2.7851676596152815,0.06631134273579206,7.068026908627098,0.16828084053960077,31.890648781233264,0.7592762805852901,0.00043588876724243164,0.004740297794342041,0.011907517910003662,0.050607383251190186,0.0608217716217041,0.06511402130126953,41.23987828597099,0.034660888558759005,0.024261741770151547,0.0007264018058776855,,,,
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.13137677311897278,0.9913791418075562,0.023167110979557037,0.011435847729444504,0.5797966090982852,28211.503347023878,0.9420791864395142,0.05792081356048584,0.3402439057826996,0.9420791864395142,0.3438161015510559,0.054271042346954346,0.05557107925415039,0.34799821937080483,0.028463540598750114,1.0104989265278355,0.5886694192886353,0.004784201271831989,123.04444885253906,0.13137677311897278,0.1563149243593216,0.9414811730384827,0.058518826961517334,,149,True,0.6987431844277197,0.02029032259827187,2.600610563434005,0.07551734093516292,5.979889439005423,0.17364589526378443,25.15818432004717,0.7305512056745458,0.0011894702911376953,0.004426419734954834,0.010101914405822754,0.04056316614151001,0.04950016736984253,0.054271042346954346,21.211279655255044,0.02903488021626798,0.020526596355406778,-0.003649771213531494,,,,
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.22554495930671692,0.9743670225143433,0.08911914378404617,0.08401498943567276,0.7998763610261902,28211.503347023878,0.8420426845550537,0.1579573154449463,0.564665675163269,0.8420426845550537,0.7031395435333252,0.18182098865509033,0.18273884057998657,0.7047637827690649,0.03864465653896332,1.2452316024522252,0.5886694192886353,0.004784201271831989,123.04444885253906,0.22554495930671692,0.0953652486205101,0.8369287252426147,0.16307127475738525,,149,True,0.18954860023499231,0.0013160166530652095,10.059413958737235,0.06984148800551737,24.950654238720492,0.17322985473024088,108.83353848825107,0.7556201886217407,0.0003184080123901367,0.01682448387145996,0.0402485728263855,0.1467503309249878,0.17216825485229492,0.18182098865509033,161.56848147599047,0.12223010829764622,0.0856457307396263,0.023863673210144043,,,,
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.12237204611301422,0.9924869537353516,0.020684007555246353,0.009401069954037666,0.8843823535593502,251569.62617980852,0.7109185457229614,0.2890814542770386,0.7635294795036316,0.7109185457229614,1.1016818284988403,0.33028942346572876,0.33098548650741577,1.1020844017437499,0.011979148723185062,1.4428805410565688,0.21582826972007751,0.00041125252027995884,524.8071899414062,0.12237204611301422,0.11801503598690033,0.7408803105354309,0.2591196894645691,0.3313051775113601,150,True,0.8781985470780027,0.0021433114073768932,32.70258669331097,0.07981318956142562,116.44993835513826,0.2842050719570765,259.70896602584327,0.6338397977693382,0.001290440559387207,0.04517394304275513,0.13771671056747437,0.24820053577423096,0.31225836277008057,0.33028942346572876,205.37987552720972,0.3868203768463174,0.34494045031303416,0.041207969188690186,2.968508169942652e-06,1.0,1.1016819477081299,0.33028948307037354
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.09006532281637192,0.9959480166435242,0.014517414383590221,0.0072086164727807045,0.8358418774599375,251569.62617980852,0.7939298748970032,0.20607012510299683,0.6470111608505249,0.7939298748970032,0.8266261219978333,0.22986871004104614,0.23000454902648926,0.8266643919640464,0.0030712930019944906,1.277607206823444,0.21582826972007751,0.00041125252027995884,524.8071899414062,0.09006532281637192,0.09020095318555832,0.8165643215179443,0.18343567848205566,0.2333670080437198,150,True,0.3150831716854685,0.0013658777498970415,18.438239415592204,0.07992931145866561,65.32219960002634,0.28317011832379074,146.6068733085509,0.635537166783444,0.00046193599700927734,0.026235222816467285,0.0846409797668457,0.1650007963180542,0.21619874238967896,0.22986876964569092,95.12981456074604,0.21756968401766555,0.1934931827216804,0.023798584938049316,2.965560497614206e-06,1.0,0.8266264200210571,0.22986888885498047
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.09264418482780457,0.9957078695297241,0.0167461596429348,0.006734294351190329,0.8406395616441596,251569.62617980852,0.7927032113075256,0.20729678869247437,0.6492056250572205,0.7927032113075256,0.8080975413322449,0.22326552867889404,0.22386062145233154,0.8085262976560477,0.011113638989627361,1.2447482124958789,0.21582826972007751,0.00041125252027995884,524.8071899414062,0.09264418482780457,0.08854804933071136,0.8147045969963074,0.18529540300369263,0.22575682464151392,150,True,0.49849635886201615,0.002261201785615453,18.151663853550772,0.08233675931202061,62.44523664372983,0.2832543871018844,139.36165177078524,0.6321506872182493,0.0007328391075134277,0.025843501091003418,0.0813552737236023,0.15868210792541504,0.20887833833694458,0.22326552867889404,136.0715636085804,0.20794079848979516,0.18497123012585248,0.015968739986419678,3.001165623572888e-06,1.0,0.8080977201461792,0.22326552867889404
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.17502816021442413,0.9847562313079834,0.037132058292627335,0.02933461219072342,0.911982907456341,251569.62617980852,0.6286065578460693,0.37139344215393066,0.8608026504516602,0.6286065578460693,1.6008996963500977,0.47206705808639526,0.4725703001022339,1.6009577491425044,0.010135559365153313,1.8597755194063483,0.21582826972007751,0.00041125252027995884,524.8071899414062,0.17502816021442413,0.13664132356643677,0.6579274535179138,0.3420725464820862,0.4741325636786782,150,True,1.0203863859451676,0.0011793462802370941,71.5506416163841,0.0826970882806295,246.57360670079927,0.28498583465308824,546.0706794881677,0.631139765750971,0.001508176326751709,0.09163433313369751,0.2397950291633606,0.3819041848182678,0.45346975326538086,0.47206705808639526,405.6291795496871,0.8198510519604597,0.7303843350236446,0.1006736159324646,2.9916773200966418e-06,1.0,1.6008998155593872,0.47206705808639526
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.12630976736545563,0.9920026063919067,0.02398240938782692,0.013276798650622368,0.858851356631803,361567.01448648435,0.6780316233634949,0.3219683766365051,0.8240413069725037,0.6780316233634949,1.2662367820739746,0.38219231367111206,0.38255155086517334,1.2665567720615274,0.010988072492182255,1.5366180934862115,0.6627713441848755,2.9467644253600156e-06,224914.9375,0.12630976736545563,0.11700219660997391,0.643153190612793,0.35684680938720703,,151,True,2.5841982761930105,0.0057827662885121655,172.05696164919604,0.3850189076801662,272.23846782558775,0.6091991658229985,0.0,0.0,0.004636704921722412,0.21367400884628296,0.28874802589416504,0.0,0.28874802589416504,0.38219231367111206,623.5375732322598,20.45890574100122,0.9767628409620209,0.060223937034606934,,,,
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.09038670361042023,0.9959237575531006,0.016660477966070175,0.01039764191955328,0.8173022341198188,361567.01448648435,0.7657445669174194,0.23425543308258057,0.7016580104827881,0.7657445669174194,0.926545262336731,0.26647770404815674,0.266537070274353,0.9265721184184821,0.0023677556309849024,1.3205083509261233,0.6627713441848755,2.9467644253600156e-06,224914.9375,0.09038670361042023,0.08522265404462814,0.7160152196884155,0.2839847803115845,,151,True,1.147375725487629,0.004795258580191495,91.83207528850751,0.3837962902490871,146.29365547954202,0.6114090537933523,0.0,0.0,0.002050936222076416,0.13272005319595337,0.19019204378128052,0.0,0.19019204378128052,0.26647770404815674,255.0844151943036,33.67811177987956,0.5248861636355567,0.03222227096557617,,,,
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.09385453909635544,0.9955907464027405,0.018518269062042236,0.009902151301503181,0.8233749937267091,361567.01448648435,0.7585245966911316,0.2414754033088684,0.7131742835044861,0.7585245966911316,0.9231106042861938,0.2661263346672058,0.2664985656738281,0.9234983711941438,0.010905460454523563,1.2943688879948057,0.6627713441848755,2.9467644253600156e-06,224914.9375,0.09385453909635544,0.08691049367189407,0.7069851160049438,0.29301488399505615,,151,True,1.7956627707917054,0.007560612778210162,92.32297895162336,0.38872460115454527,143.38406207220314,0.603716571690581,0.0,0.0,0.0032176971435546875,0.13329380750656128,0.18740546703338623,0.0,0.18740546703338623,0.26612627506256104,255.00384618136286,42.345935151613055,0.5144468449086078,0.024650931358337402,,,,
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.1906626671552658,0.9818690419197083,0.04658045247197151,0.0354437418282032,0.8918201484255264,361567.01448648435,0.5834535956382751,0.41654640436172485,0.9342555403709412,0.5834535956382751,1.95289146900177,0.5429965257644653,0.5433523952960968,1.9529540022124867,0.015297292731702328,2.090318317220131,0.6627713441848755,2.9467644253600156e-06,224914.9375,0.1906626671552658,0.14191563427448273,0.5563241839408875,0.44367581605911255,,151,True,5.817227521378855,0.005472672786623493,415.68690781691697,0.3910657473521144,641.4569625649636,0.6034634282255739,0.0,0.0,0.010200023651123047,0.3664579391479492,0.44964057207107544,0.0,0.44964057207107544,0.5429965555667877,1354.1753232984684,107.07239800360315,2.301479651841091,0.12645012140274048,,,,
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.15836720168590546,0.9873877763748169,0.032429441809654236,0.01346505992114544,0.6285188744133499,33687.25001520259,0.9332389831542969,0.06676101684570312,0.36648526787757874,0.9332389831542969,0.3700798451900482,0.06260359287261963,0.0640975832939148,0.3738640281497769,0.02840401791036129,1.0098082450443007,0.15523946285247803,0.002310640411451459,67.18460845947266,0.15836720168590546,0.15948936343193054,0.9302433729171753,0.06975662708282471,,152,True,0.5490947371079437,0.013298960895779048,3.71574767844301,0.08999463978559501,7.859870824838924,0.19036444475128678,29.164105172456456,0.7063485916686906,0.000903010368347168,0.006100356578826904,0.012780725955963135,0.045114994049072266,0.05626636743545532,0.06260359287261963,64.72723785147133,0.03620546496435424,0.026072141235680146,-0.004157423973083496,,,,
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.12014581263065338,0.9927909970283508,0.020855411887168884,0.009523782879114151,0.5235202567126845,33687.25001520259,0.959070086479187,0.04092991352081299,0.2866360545158386,0.959070086479187,0.29242366552352905,0.040319979190826416,0.04051476716995239,0.2929355824101857,0.008148740977048874,1.0201914969052528,0.15523946285247803,0.002310640411451459,67.18460845947266,0.12014581263065338,0.13442343473434448,0.9568420648574829,0.04315793514251709,,152,True,0.1062863715316562,0.004123005141516233,2.230232297199938,0.0865140007662431,4.710540922470953,0.18272883120189926,18.73193521817505,0.7266393997849676,0.00016921758651733398,0.003672361373901367,0.0077162981033325195,0.029684245586395264,0.036744654178619385,0.040319979190826416,30.657811157996143,0.021712169229874137,0.01562543346987465,-0.0006099343299865723,,,,
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.13017898797988892,0.9915388226509094,0.03052392415702343,0.011941413395106792,0.5428909099474899,33687.25001520259,0.957212507724762,0.04278749227523804,0.2932286858558655,0.957212507724762,0.2898523509502411,0.03961622714996338,0.04093122482299805,0.2940710829116644,0.028968019410967827,0.9884856595944231,0.15523946285247803,0.002310640411451459,67.18460845947266,0.13017898797988892,0.12918633222579956,0.9556084871292114,0.044391512870788574,,152,True,0.41492556096682937,0.01638241052305953,2.345773845719921,0.09261764940509906,4.813285219890903,0.19004183365587218,17.75369396766535,0.7009650169571278,0.0006829500198364258,0.003862142562866211,0.007883012294769287,0.02820068597793579,0.03544408082962036,0.03961622714996338,39.25457435870069,0.02212317506866537,0.015966248557599563,-0.003171265125274658,,,,
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.189488485455513,0.9820693731307983,0.04805675521492958,0.038680754601955414,0.6823513413014415,33687.25001520259,0.9096002578735352,0.09039974212646484,0.4280470013618469,0.9096002578735352,0.45681068301200867,0.09045916795730591,0.09095007181167603,0.4573415429990211,0.018975436687469482,1.0671974842917928,0.15523946285247803,0.002310640411451459,67.18460845947266,0.189488485455513,0.15230593085289001,0.906332790851593,0.09366720914840698,,152,True,0.07785467230742037,0.0012375804896595482,5.532308514955153,0.08794176223426639,11.948439198867472,0.189932791393849,45.35047133749447,0.7208926177549195,0.00012284517288208008,0.009045243263244629,0.01924031972885132,0.06766527891159058,0.08332008123397827,0.09045916795730591,78.33654414830056,0.055094972211876536,0.03963441653906042,5.942583084106445e-05,,,,
