seed,update,parameter_id,parameter_name,shape,k,quantizer,raw_residual_relative_l2,raw_residual_cosine,full_state_raw_relative_l2,full_state_raw_cosine,update_cosine,update_relative_l2,update_norm_ratio,exact_polar_cosine,exact_polar_relative_l2,residual_block_absmax_mean,residual_block_absmax_max,effective_condition_number,danger_zone_mode_count,active_mode_count,residual_relative_l2,residual_cosine,mae,median_ae,zero_fraction,small_005_mae,small_001_mae,middle_mae,large_mae,danger_diagonal_fraction_error,danger_cross_fraction_error,danger_associated_fraction_error,local_mixing_fraction_error,medium_mixing_fraction_error,distant_mixing_fraction_error,danger_diagonal_energy,danger_cross_energy,codebook_levels,calibrated_parameter
0,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,uniform_int3,0.4433920681476593,0.9116767048835754,0.32991769909858704,0.948799729347229,0.7820600271224976,0.6707194447517395,1.0299875736236572,0.771679699420929,0.6757598519325256,0.0012540951138362288,0.002410260494798422,77.53599548339844,0,384,0.4433920681476593,0.9116767048835754,0.00010196904622716829,9.625015081837773e-05,0.6000493168830872,3.240706791984849e-05,6.537846729770536e-06,0.00012109892850276083,0.00010711628419812769,0.0,0.0,0.0,0.693023681640625,0.2987699508666992,0.0018052349332720041,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,uniform_int3,0.49680614471435547,0.8910518884658813,0.44106143712997437,0.9119248390197754,0.7555462121963501,0.7083829045295715,1.0250717401504517,0.7535482048988342,0.7020779252052307,0.004121334757655859,0.006918870843946934,35.33603286743164,0,384,0.49680614471435547,0.8910518884658813,0.00033404279383830726,0.00032353121787309647,0.6585617065429688,0.00010479297634446993,2.108437729475554e-05,0.0004057674086652696,0.00035344602656550705,0.0,0.0,0.0,0.7491322755813599,0.24044032394886017,6.0700735048158094e-05,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,uniform_int3,0.4785558581352234,0.8989739418029785,0.3995038568973541,0.9269887208938599,0.7870520353317261,0.6603808999061584,1.0227277278900146,0.7846856713294983,0.6562299132347107,0.0037165845278650522,0.005804321262985468,35.33603286743164,0,384,0.4785558581352234,0.8989739418029785,0.00030301371589303017,0.00029475774499587715,0.6348876953125,9.402236173627898e-05,1.891620922833681e-05,0.000364347972208634,0.00032099735108204186,0.0,0.0,0.0,0.7554956674575806,0.2375381886959076,3.266586281824857e-05,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,uniform_int3,0.38631483912467957,0.9324163794517517,0.23652173578739166,0.9731338620185852,0.5263637900352478,0.9816174507141113,1.016900658607483,0.5499948859214783,0.9486896395683289,0.0008017814252525568,0.004049758892506361,885.360595703125,199,384,0.38631483912467957,0.9324163794517517,6.597722676815465e-05,1.7098296666517854e-05,0.5529988408088684,1.9242948837927543e-05,3.91337607652531e-06,7.669175829505548e-05,7.906317478045821e-05,0.0008758474141359329,0.6786007881164551,0.6794766187667847,0.4159705936908722,0.49840623140335083,0.08253207057714462,3.78648542209703e-06,0.0029337438754737377,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,uniform_int3,0.38873112201690674,0.9318159818649292,0.20480063557624817,0.9796828031539917,0.5580471158027649,0.9521684050559998,1.0249911546707153,0.5837571024894714,0.912407636642456,0.0006994073046371341,0.0032900087535381317,885.360595703125,199,384,0.38873112201690674,0.9318159818649292,5.773394514108077e-05,1.5664263628423214e-05,0.5453807711601257,1.691900433797855e-05,3.379147528903559e-06,6.684322579530999e-05,6.832103827036917e-05,0.0008744323276914656,0.6801788806915283,0.6810532808303833,0.41896313428878784,0.4979131519794464,0.08027505874633789,2.816431788232876e-06,0.002190766856074333,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",4,uniform_int3,0.4978258013725281,0.8910512924194336,0.27598148584365845,0.9634709358215332,0.47942429780960083,1.043099284172058,1.0432525873184204,0.4540519714355469,1.0449391603469849,0.004002078901976347,0.005253384355455637,82711.359375,162,384,0.4978258013725281,0.8910512924194336,0.0003277302021160722,0.00032031265436671674,0.6629164218902588,0.00010115183249581605,2.0196684999973513e-05,0.0003978403692599386,0.00034689545282162726,0.0011273168493062258,0.6575523018836975,0.6586796045303345,0.3662867546081543,0.47655704617500305,0.15247483551502228,2.4294124159496278e-05,0.014170512557029724,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",8,uniform_int3,0.48208731412887573,0.897945761680603,0.23799754679203033,0.9725975394248962,0.5156455039978027,1.005417823791504,1.0417174100875854,0.48809880018234253,1.011832356452942,0.003449111245572567,0.004667282570153475,82711.359375,162,384,0.48208731412887573,0.897945761680603,0.0002829470031429082,0.0002768935519270599,0.6428019404411316,8.714014256838709e-05,1.7177037079818547e-05,0.00034056222648359835,0.0002970449859276414,0.0011397108901292086,0.6603245735168457,0.6614643335342407,0.3650197684764862,0.4803239703178406,0.1506895124912262,1.8267493942403235e-05,0.010583803057670593,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",4,uniform_int3,0.43059879541397095,0.9169333577156067,0.3760507106781006,0.9350902438163757,0.7788453102111816,0.6762768626213074,1.0317085981369019,0.771615207195282,0.6758571267127991,0.0013266574824228883,0.0022044810466468334,44.36616134643555,0,384,0.43059879541397095,0.9169333577156067,0.00010885945084737614,0.00010393717820988968,0.5727106928825378,3.404835661058314e-05,6.835733529442223e-06,0.00012790538312401623,0.00011274992721155286,0.0,0.0,0.0,0.7113878726959229,0.28394845128059387,0.0004365306522231549,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",8,uniform_int3,0.4239031970500946,0.9194087386131287,0.3453274667263031,0.9446282386779785,0.8016092777252197,0.6393190026283264,1.0280941724777222,0.7947778105735779,0.6406677961349487,0.0012194906594231725,0.00204679649323225,44.36616134643555,0,384,0.4239031970500946,0.9194087386131287,0.00010043386282632127,9.646042599342763e-05,0.5655593872070312,3.1192532333079726e-05,6.325099548121216e-06,0.00011739858746295795,0.00010558770736679435,0.0,0.0,0.0,0.7121008634567261,0.28352272510528564,0.0003658618370536715,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",4,uniform_int3,0.43234649300575256,0.9161671996116638,0.3793712854385376,0.9339220523834229,0.7732250094413757,0.6848223209381104,1.0317634344100952,0.7644852995872498,0.6863203048706055,0.001327306847088039,0.0025088652037084103,42.37102127075195,0,384,0.43234649300575256,0.9161671996116638,0.00010878045577555895,0.00010343067697249353,0.5814285278320312,3.424510214244947e-05,6.879507964185905e-06,0.00012803645222447813,0.00011429985897848383,0.0,0.0,0.0,0.7017680406570435,0.29291144013404846,0.0004989327862858772,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",8,uniform_int3,0.42942100763320923,0.9172661304473877,0.3504796326160431,0.9429397583007812,0.7948471903800964,0.6509652137756348,1.0304852724075317,0.7863193154335022,0.653734564781189,0.0012263620737940073,0.002181526506319642,42.37102127075195,0,384,0.42942100763320923,0.9172661304473877,0.00010047425894299522,9.564663923811167e-05,0.5752894282341003,3.1580035283695906e-05,6.39746394881513e-06,0.00011806718248408288,0.00010430857946630567,0.0,0.0,0.0,0.7007553577423096,0.29466670751571655,0.00045218513696454465,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",4,uniform_int3,0.47214215993881226,0.9018189311027527,0.4225764870643616,0.9194031357765198,0.7901318669319153,0.6539356112480164,1.0180065631866455,0.7905359864234924,0.64725661277771,0.0036757078487426043,0.006263905670493841,30.44707679748535,0,384,0.47214215993881226,0.9018189311027527,0.00030046000028960407,0.00029230088694021106,0.6240386962890625,9.312486508861184e-05,1.867681203293614e-05,0.0003595884481910616,0.00031903572380542755,0.0,0.0,0.0,0.7762768268585205,0.21782182157039642,0.0,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",8,uniform_int3,0.45580780506134033,0.9080994129180908,0.3872522711753845,0.9314745664596558,0.8136599063873291,0.6157301664352417,1.0165183544158936,0.813491702079773,0.6107615828514099,0.0033542681485414505,0.005886286497116089,30.44707679748535,0,384,0.45580780506134033,0.9080994129180908,0.00027588914963416755,0.00026947574224323034,0.6037775874137878,8.49573261803016e-05,1.7084661521948874e-05,0.0003268228902015835,0.00029657295090146363,0.0,0.0,0.0,0.7804654836654663,0.21489983797073364,0.0,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",4,uniform_int3,0.37743857502937317,0.935391902923584,0.2740877866744995,0.9643484950065613,0.4869616627693176,1.0326439142227173,1.0378531217575073,0.4888511300086975,1.0110893249511719,0.0005105864838697016,0.002008897950872779,692.13232421875,169,384,0.37743857502937317,0.935391902923584,4.2033701902255416e-05,1.0430829206597991e-05,0.5724690556526184,1.1077348972321488e-05,2.2806354991189437e-06,4.933017771691084e-05,5.850670640938915e-05,0.0008566924370825291,0.6192556023597717,0.6201122999191284,0.4083133637905121,0.49106207489967346,0.09833113104104996,1.4987109580033575e-06,0.0010833352571353316,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",8,uniform_int3,0.3704362213611603,0.9375580549240112,0.2265494465827942,0.9751959443092346,0.5235912203788757,0.9978914856910706,1.0431413650512695,0.5292528867721558,0.9703076481819153,0.0004310356162022799,0.0018727766582742333,692.13232421875,169,384,0.3704362213611603,0.9375580549240112,3.542958074831404e-05,1.0051291610579938e-05,0.5693607926368713,9.403524018125609e-06,1.8714825955612469e-06,4.144798367633484e-05,5.0570575695019215e-05,0.0008325038943439722,0.6156389117240906,0.6164714097976685,0.4079824388027191,0.49218031764030457,0.09721751511096954,9.837766583586927e-07,0.0007275055395439267,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",4,uniform_int3,0.3649333119392395,0.939353883266449,0.2634095251560211,0.966985821723938,0.5320250988006592,0.9942635893821716,1.053187608718872,0.5005620121955872,0.9994385838508606,0.0020188752096146345,0.002498229732736945,321715.65625,130,384,0.3649333119392395,0.939353883266449,0.00016791715461295098,0.00016646110452711582,0.4761013388633728,5.065553341410123e-05,1.0073567864310462e-05,0.00018958060536533594,0.0001818715682020411,0.0009000979480333626,0.562161386013031,0.5630614757537842,0.34431999921798706,0.47568801045417786,0.17733006179332733,5.043086730438517e-06,0.0031496889423578978,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",8,uniform_int3,0.358328640460968,0.9412378668785095,0.2258165329694748,0.9754574298858643,0.5661759376525879,0.9572069048881531,1.0527948141098022,0.5333794355392456,0.9660454392433167,0.0017307696398347616,0.002085833577439189,321715.65625,130,384,0.358328640460968,0.9412378668785095,0.0001439900224795565,0.00014264817582443357,0.4666680097579956,4.339876977610402e-05,8.901458386390004e-06,0.000162122116307728,0.0001531100133433938,0.0007848555105738342,0.5633971691131592,0.5641820430755615,0.34271666407585144,0.47790688276290894,0.17658153176307678,3.2313816973328358e-06,0.0023196006659418344,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",4,uniform_int3,0.4411386549472809,0.9128860235214233,0.39366766810417175,0.9291533827781677,0.7725871801376343,0.6853916049003601,1.0307401418685913,0.7670185565948486,0.6826216578483582,0.0013734964886680245,0.0027139547746628523,36.09908676147461,0,384,0.4411386549472809,0.9128860235214233,0.00011237271974096075,0.0001061268849298358,0.5862757563591003,3.5468474379740655e-05,7.257009201566689e-06,0.00013262253196444362,0.0001157163133029826,0.0,0.0,0.0,0.7088375091552734,0.28558433055877686,0.0001099905202863738,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,uniform_int3,0.43177759647369385,0.9162484407424927,0.3597092628479004,0.9400545358657837,0.7964670062065125,0.6477171778678894,1.028606653213501,0.7901270985603333,0.6478853225708008,0.0012551521649584174,0.002457099035382271,36.09908676147461,0,384,0.43177759647369385,0.9162484407424927,0.00010303177987225354,9.802094427868724e-05,0.5748698115348816,3.2369294785894454e-05,6.536708951898618e-06,0.0001209104957524687,0.00010735610703704879,0.0,0.0,0.0,0.7089782953262329,0.2857716381549835,0.00010738450509961694,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",4,uniform_int3,0.44524410367012024,0.9107010364532471,0.3946343958377838,0.9283390045166016,0.7649441361427307,0.6971738934516907,1.031738042831421,0.7583172917366028,0.6952530741691589,0.001360778114758432,0.0029105280991643667,41.16331100463867,0,384,0.44524410367012024,0.9107010364532471,0.00011048219312215224,0.00010331458179280162,0.5951588749885559,3.553428905433975e-05,7.222608019219479e-06,0.00013118180504534394,0.0001116017738240771,0.0,0.0,0.0,0.6995704770088196,0.29277360439300537,0.0003184985835105181,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",8,uniform_int3,0.44001758098602295,0.913068413734436,0.36255744099617004,0.9389355778694153,0.7884735465049744,0.6604037880897522,1.0289201736450195,0.7815651893615723,0.6609703302383423,0.0012489684158936143,0.002183521632105112,41.16331100463867,0,384,0.44001758098602295,0.913068413734436,0.0001019734118017368,9.606845560483634e-05,0.5878168940544128,3.231100708944723e-05,6.588049473066349e-06,0.00012050473742419854,0.00010478060721652582,0.0,0.0,0.0,0.7024030089378357,0.2912213206291199,0.00028900825418531895,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",4,uniform_int3,0.5006619691848755,0.889495313167572,0.41844648122787476,0.9200612902641296,0.7625608444213867,0.6991546750068665,1.0277069807052612,0.7593421339988708,0.6937763690948486,0.003979646135121584,0.0061354804784059525,50.202247619628906,0,384,0.5006619691848755,0.889495313167572,0.0003222245431970805,0.0003113105776719749,0.6623103022575378,0.0001007865066640079,2.0383475202834234e-05,0.0003923663462046534,0.0003390827914699912,0.0,0.0,0.0,0.7616294622421265,0.2270011156797409,0.0006237992784008384,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",8,uniform_int3,0.4906376898288727,0.8938361406326294,0.38644394278526306,0.9311475157737732,0.7864626049995422,0.6625403165817261,1.0261883735656738,0.7831818461418152,0.6585195660591125,0.0036521207075566053,0.005503557156771421,50.202247619628906,0,384,0.4906376898288727,0.8938361406326294,0.00029739944147877395,0.00028740050038322806,0.6455510258674622,9.281721577281132e-05,1.8627917597768828e-05,0.000359481229679659,0.0003083948395214975,0.0,0.0,0.0,0.7635322213172913,0.22675861418247223,0.0008505121804773808,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",4,uniform_int3,0.4019235670566559,0.9275426268577576,0.2984899878501892,0.9581779837608337,0.4638857841491699,1.0727770328521729,1.0688986778259277,0.44606855511665344,1.052551507949829,0.00046396831749007106,0.002040689578279853,938.741455078125,178,384,0.4019235670566559,0.9275426268577576,3.849698987323791e-05,5.8614568843040615e-06,0.6003440618515015,9.958162991097197e-06,2.03038166546321e-06,4.542788155958988e-05,5.9918256738455966e-05,0.0010876910528168082,0.6406994462013245,0.6417871713638306,0.37592408061027527,0.4973619878292084,0.12373136729001999,1.9669087123475038e-06,0.0011585985776036978,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",8,uniform_int3,0.3779361844062805,0.9353886246681213,0.23615571856498718,0.9732398986816406,0.505818784236908,1.0281215906143188,1.0651806592941284,0.4909784197807312,1.0089818239212036,0.0003736708022188395,0.001378474524244666,938.741455078125,178,384,0.3779361844062805,0.9353886246681213,3.103294511674903e-05,5.471938493428752e-06,0.5809439420700073,7.833129529899452e-06,1.5689581687183818e-06,3.615781315602362e-05,4.9917467549676076e-05,0.00093009666306898,0.6433883309364319,0.6443184018135071,0.37695080041885376,0.49502918124198914,0.12544216215610504,1.0493698709979071e-06,0.0007258948171511292,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",4,uniform_int3,0.36832189559936523,0.9385033249855042,0.245020791888237,0.9713179469108582,0.5178654789924622,1.0166785717010498,1.0672458410263062,0.4811463952064514,1.0193442106246948,0.001966592390090227,0.0027173932176083326,68298.7265625,135,383,0.36832189559936523,0.9385033249855042,0.00016351915837731212,0.00016152564785443246,0.4810045063495636,4.9820886488305405e-05,1.0027819371316582e-05,0.0001848445535870269,0.00017648677749093622,0.0009677056223154068,0.5801288485527039,0.5810965895652771,0.3359653055667877,0.4680711328983307,0.19326680898666382,5.14299290443887e-06,0.0030831675976514816,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",8,uniform_int3,0.3658137619495392,0.939171552658081,0.2109329253435135,0.9785169363021851,0.553754448890686,0.9766924381256104,1.0642160177230835,0.5146046280860901,0.9859309196472168,0.0016913717845454812,0.0023685633204877377,68298.7265625,135,383,0.3658137619495392,0.939171552658081,0.00014049572928342968,0.0001385483192279935,0.4784613847732544,4.255177918821573e-05,8.50442211230984e-06,0.0001588644227012992,0.00015131582040339708,0.0009280239464715123,0.5797145366668701,0.5806425213813782,0.33427661657333374,0.466871440410614,0.1962108463048935,3.6552662550093373e-06,0.0022833580151200294,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
