seed,update,parameter_id,parameter_name,shape,component,removed_energy,removed_energy_fraction,coefficient_count,budget_fraction,baseline_update_cosine,baseline_update_relative_l2,baseline_update_norm_ratio,restored_update_cosine,restored_update_relative_l2,restored_update_norm_ratio,polar_baseline_cosine,polar_baseline_relative_l2,polar_restored_cosine,polar_restored_relative_l2,polar_restored_norm_ratio,update_cosine_gain,update_l2_reduction,recovered_cosine_error_fraction,recovered_l2_error_fraction,polar_update_cosine_gain,polar_update_l2_reduction,selection,clipped,budget_norm
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.006670600734651089,0.03271085832890947,145,0.05,0.5834535956382751,0.9342555403709412,1.045243501663208,0.5877333283424377,0.9294610619544983,1.0452561378479004,0.5563241839408875,0.9419940710067749,0.5595003962516785,0.9386162757873535,0.9999998807907104,0.004279732704162598,0.004794478416442871,0.010274323963305946,0.005131870467194927,0.0031762123107910156,0.0033777952194213867,diagonal,True,0.01019630953669548
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.00020392618898767978,0.0009999999914369517,1,0.001,0.5834535956382751,0.9342555403709412,1.045243501663208,0.583453357219696,0.9342556595802307,1.045243740081787,0.5563241839408875,0.9419940710067749,0.556324303150177,0.9419939517974854,1.0000001192092896,-2.384185791015625e-07,-1.1920928955078125e-07,-5.723697926690591e-07,-1.27598161744323e-07,1.1920928955078125e-07,1.1920928955078125e-07,cross,False,0.00020392619073390962
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.0005098154651932418,0.0024999999429130113,1,0.0025,0.5834535956382751,0.9342555403709412,1.045243501663208,0.583453357219696,0.9342560768127441,1.0452436208724976,0.5563241839408875,0.9419940710067749,0.5563240051269531,0.9419943690299988,1.0000005960464478,-2.384185791015625e-07,-5.364418029785156e-07,-5.723697926690591e-07,-5.741917278494536e-07,-1.7881393432617188e-07,-2.980232238769531e-07,cross,False,0.000509815476834774
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.0010196309303864837,0.0049999998858260225,1,0.005,0.5834535956382751,0.9342555403709412,1.045243501663208,0.5834531784057617,0.9342557787895203,1.045243740081787,0.5563241839408875,0.9419940710067749,0.5563238859176636,0.9419946670532227,1.0000005960464478,-4.172325134277344e-07,-2.384185791015625e-07,-1.0016471371708534e-06,-2.55196323488646e-07,-2.980232238769531e-07,-5.960464477539062e-07,cross,False,0.001019630953669548
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.0020392618607729673,0.009999999771652045,1,0.01,0.5834535956382751,0.9342555403709412,1.045243501663208,0.5834532976150513,0.9342561960220337,1.0452431440353394,0.5563241839408875,0.9419940710067749,0.556323766708374,0.9419950246810913,1.0000003576278687,-2.980232238769531e-07,-6.556510925292969e-07,-7.154622408363238e-07,-7.017898895937766e-07,-4.172325134277344e-07,-9.5367431640625e-07,cross,False,0.002039261907339096
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.004078523721545935,0.01999999954330409,3,0.02,0.5834535956382751,0.9342555403709412,1.045243501663208,0.5834826231002808,0.9342315793037415,1.0452611446380615,0.5563241839408875,0.9419940710067749,0.5562766790390015,0.9420449733734131,1.0000001192092896,2.9027462005615234e-05,2.396106719970703e-05,6.968602225745794e-05,2.5647230510608926e-05,-4.750490188598633e-05,-5.0902366638183594e-05,cross,False,0.004078523814678192
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.01019630953669548,0.05,23,0.05,0.5834535956382751,0.9342555403709412,1.045243501663208,0.5834506750106812,0.9343652129173279,1.0454567670822144,0.5563241839408875,0.9419940710067749,0.5566496849060059,0.9416490197181702,1.0,-2.9206275939941406e-06,-0.00010967254638671875,-7.011529960195974e-06,-0.00011739030880477717,0.0003255009651184082,0.00034505128860473633,cross,False,0.01019630953669548
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,0.001,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.906332790851593,0.432833194732666,0.906332790851593,0.432833194732666,0.9999998211860657,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,3.72815877199173e-05
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,0.0025,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.906332790851593,0.432833194732666,0.906332790851593,0.432833194732666,0.9999998211860657,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,9.320396929979324e-05
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,0.005,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.906332790851593,0.432833194732666,0.906332790851593,0.432833194732666,0.9999998211860657,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.0001864079385995865
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,0.01,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.906332790851593,0.432833194732666,0.906332790851593,0.432833194732666,0.9999998211860657,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.000372815877199173
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,0.02,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.906332790851593,0.432833194732666,0.906332790851593,0.432833194732666,0.9999998211860657,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.000745631754398346
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,0.05,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.906332790851593,0.432833194732666,0.906332790851593,0.432833194732666,0.9999998211860657,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.0018640793859958649
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,0.001,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.906332790851593,0.432833194732666,0.906332790851593,0.432833194732666,0.9999998211860657,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,3.72815877199173e-05
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,0.0025,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.906332790851593,0.432833194732666,0.906332790851593,0.432833194732666,0.9999998211860657,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,9.320396929979324e-05
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,0.005,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.906332790851593,0.432833194732666,0.906332790851593,0.432833194732666,0.9999998211860657,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.0001864079385995865
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,0.01,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.906332790851593,0.432833194732666,0.906332790851593,0.432833194732666,0.9999998211860657,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.000372815877199173
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,0.02,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.906332790851593,0.432833194732666,0.906332790851593,0.432833194732666,0.9999998211860657,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.000745631754398346
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,0.05,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.906332790851593,0.432833194732666,0.906332790851593,0.432833194732666,0.9999998211860657,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.0018640793859958649
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,0.001,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9092509150505066,0.42603829503059387,0.9092509150505066,0.42603829503059387,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,3.480610251426697e-05
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,0.0025,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9092509150505066,0.42603829503059387,0.9092509150505066,0.42603829503059387,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,8.701525628566742e-05
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,0.005,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9092509150505066,0.42603829503059387,0.9092509150505066,0.42603829503059387,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.00017403051257133484
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,0.01,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9092509150505066,0.42603829503059387,0.9092509150505066,0.42603829503059387,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.00034806102514266967
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,0.02,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9092509150505066,0.42603829503059387,0.9092509150505066,0.42603829503059387,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.0006961220502853393
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,0.05,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9092509150505066,0.42603829503059387,0.9092509150505066,0.42603829503059387,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.0017403051257133485
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,0.001,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9092509150505066,0.42603829503059387,0.9092509150505066,0.42603829503059387,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,3.480610251426697e-05
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,0.0025,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9092509150505066,0.42603829503059387,0.9092509150505066,0.42603829503059387,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,8.701525628566742e-05
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,0.005,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9092509150505066,0.42603829503059387,0.9092509150505066,0.42603829503059387,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.00017403051257133484
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,0.01,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9092509150505066,0.42603829503059387,0.9092509150505066,0.42603829503059387,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.00034806102514266967
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,0.02,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9092509150505066,0.42603829503059387,0.9092509150505066,0.42603829503059387,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.0006961220502853393
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,0.05,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.9092509150505066,0.42603829503059387,0.9092509150505066,0.42603829503059387,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.0017403051257133485
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,0.001,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.0001509706825017929
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,0.0025,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.0003774267062544823
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,0.005,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.0007548534125089646
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,0.01,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.0015097068250179292
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,0.02,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.0030194136500358583
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,0.05,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,True,0.007548534125089646
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,0.001,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.0001509706825017929
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,0.0025,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.0003774267062544823
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,0.005,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.0007548534125089646
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,0.01,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.0015097068250179292
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,0.02,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.0030194136500358583
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,0.05,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,cross,True,0.007548534125089646
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,4.487235491978936e-05,0.0010000000045401409,1,0.001,0.5602807998657227,0.954357922077179,1.0343167781829834,0.5603392720222473,0.9542955160140991,1.0343186855316162,0.5706546306610107,0.9266577363014221,0.5707010626792908,0.926607608795166,1.0000007152557373,5.84721565246582e-05,6.240606307983398e-05,0.00013297612773516035,6.539062718105378e-05,4.64320182800293e-05,5.0127506256103516e-05,diagonal,False,4.4872354716062546e-05
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0001121808891184628,0.002500000051887325,1,0.0025,0.5602807998657227,0.954357922077179,1.0343167781829834,0.5604240298271179,0.9542054533958435,1.0343215465545654,0.5706546306610107,0.9266577363014221,0.5707688331604004,0.9265346527099609,1.0000001192092896,0.00014322996139526367,0.00015246868133544922,0.0003257305147274111,0.0001597604816897188,0.00011420249938964844,0.00012308359146118164,diagonal,False,0.00011218088679015636
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0002243617782369256,0.00500000010377465,1,0.005,0.5602807998657227,0.954357922077179,1.0343167781829834,0.5605571866035461,0.9540619254112244,1.0343241691589355,0.5706546306610107,0.9266577363014221,0.5708754658699036,0.9264205694198608,1.000000238418579,0.00027638673782348633,0.00029599666595458984,0.0006285528076533523,0.00031015267868301155,0.00022083520889282227,0.0002371668815612793,diagonal,False,0.00022436177358031272
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0004487235564738512,0.0100000002075493,4,0.01,0.5602807998657227,0.954357922077179,1.0343167781829834,0.5601562261581421,0.9544667601585388,1.0342626571655273,0.5706546306610107,0.9266577363014221,0.5704458951950073,0.9268826842308044,1.0000005960464478,-0.0001245737075805664,-0.00010883808135986328,-0.00028330286133178913,-0.0001140432523711597,-0.00020873546600341797,-0.00022494792938232422,diagonal,False,0.00044872354716062545
