seed,update,parameter_id,parameter_name,shape,component,removed_energy,removed_energy_fraction,coefficient_count,budget_fraction,baseline_update_cosine,baseline_update_relative_l2,baseline_update_norm_ratio,restored_update_cosine,restored_update_relative_l2,restored_update_norm_ratio,polar_baseline_cosine,polar_baseline_relative_l2,polar_restored_cosine,polar_restored_relative_l2,polar_restored_norm_ratio,update_cosine_gain,update_l2_reduction,recovered_cosine_error_fraction,recovered_l2_error_fraction,polar_update_cosine_gain,polar_update_l2_reduction,selection,requested_coefficients
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0014079094398766756,0.03258031656801035,128,,0.5580952763557434,0.9500879645347595,1.0208417177200317,0.5643294453620911,0.9434908032417297,1.0210984945297241,0.5750519037246704,0.9219001531600952,0.5811014771461487,0.9153140783309937,1.0,0.006234169006347656,0.006597161293029785,0.014107495740114117,0.006943737358319545,0.0060495734214782715,0.0065860748291015625,diagonal,128
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.001427004812285304,0.0330222010106004,8,,0.5580952763557434,0.9500879645347595,1.0208417177200317,0.5581158995628357,0.9500738978385925,1.020857572555542,0.5750519037246704,0.9219001531600952,0.5750795006752014,0.9218711853027344,0.9999995827674866,2.0623207092285156e-05,1.4066696166992188e-05,4.666889940033162e-05,1.4805677676256418e-05,2.759695053100586e-05,2.8967857360839844e-05,cross,8
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.0019456327427178621,0.04502372729909867,16,,0.5580952763557434,0.9500879645347595,1.0208417177200317,0.558154821395874,0.9500262141227722,1.0208470821380615,0.5750519037246704,0.9219001531600952,0.5751224160194397,0.9218230843544006,0.9999995827674866,5.9545040130615234e-05,6.175041198730469e-05,0.00013474633092754707,6.49944155618714e-05,7.051229476928711e-05,7.706880569458008e-05,cross,16
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.002620290033519268,0.06063591618473565,32,,0.5580952763557434,0.9500879645347595,1.0208417177200317,0.5582730770111084,0.9499127268791199,1.0208728313446045,0.5750519037246704,0.9219001531600952,0.5752412676811218,0.9216936230659485,1.0000003576278687,0.00017780065536499023,0.00017523765563964844,0.0004023506558126856,0.00018444361172963503,0.00018936395645141602,0.00020653009414672852,cross,32
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.0035215867683291435,0.08149274980635834,64,,0.5580952763557434,0.9500879645347595,1.0208417177200317,0.5584303140640259,0.9497452974319458,1.0208759307861328,0.5750519037246704,0.9219001531600952,0.575449526309967,0.921468198299408,1.0000009536743164,0.0003350377082824707,0.0003426671028137207,0.0007581672934371793,0.0003606688176305006,0.00039762258529663086,0.00043195486068725586,cross,64
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.004700555466115475,0.10877516748871878,128,,0.5580952763557434,0.9500879645347595,1.0208417177200317,0.5585244297981262,0.9496832489967346,1.02095627784729,0.5750519037246704,0.9219001531600952,0.5756132006645203,0.9212907552719116,0.9999997019767761,0.0004291534423828125,0.00040471553802490234,0.0009711447274057446,0.0004259769128041571,0.0005612969398498535,0.0006093978881835938,cross,128
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.000991113600321114,0.015725073338352588,8,,0.5535473227500916,0.9635264873504639,1.0381032228469849,0.5546673536300659,0.9623503088951111,1.0381664037704468,0.5620430707931519,0.935904324054718,0.5630406141281128,0.9348371624946594,0.9999998807907104,0.0011200308799743652,0.0011761784553527832,0.002508733706948769,0.0012207017355455132,0.0009975433349609375,0.0010671615600585938,diagonal,8
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0012745457934215665,0.02022202708967907,16,,0.5535473227500916,0.9635264873504639,1.0381032228469849,0.556163489818573,0.960759699344635,1.0382150411605835,0.5620430707931519,0.935904324054718,0.564369261264801,0.9334152936935425,0.9999994039535522,0.0026161670684814453,0.0027667880058288574,0.005859897816262859,0.0028715225187395314,0.00232619047164917,0.002489030361175537,diagonal,16
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.001589987543411553,0.025226846568459,32,,0.5535473227500916,0.9635264873504639,1.0381032228469849,0.5559870600700378,0.9609360694885254,1.0381851196289062,0.5620430707931519,0.935904324054718,0.5641054511070251,0.9336978793144226,0.9999998211860657,0.002439737319946289,0.0025904178619384766,0.005464716518164388,0.00268847602629139,0.002062380313873291,0.00220644474029541,diagonal,32
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.001846304745413363,0.02929359209395064,64,,0.5535473227500916,0.9635264873504639,1.0381032228469849,0.5560319423675537,0.9609196186065674,1.0382479429244995,0.5620430707931519,0.935904324054718,0.5638615489006042,0.9339591264724731,0.9999992251396179,0.002484619617462158,0.0026068687438964844,0.005565247436227952,0.0027055496430253164,0.0018184781074523926,0.001945197582244873,diagonal,64
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0020151608623564243,0.03197267431187075,128,,0.5535473227500916,0.9635264873504639,1.0381032228469849,0.5569215416908264,0.959979772567749,1.038296103477478,0.5620430707931519,0.935904324054718,0.564949095249176,0.9327936172485352,0.9999998807907104,0.0033742189407348633,0.0035467147827148438,0.007557842326133246,0.0036809727903461317,0.00290602445602417,0.0031107068061828613,diagonal,128
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.002140294760465622,0.0339580569403036,8,,0.5535473227500916,0.9635264873504639,1.0381032228469849,0.5535412430763245,0.963499128818512,1.0380369424819946,0.5620430707931519,0.935904324054718,0.5620599389076233,0.9358857274055481,1.0,-6.079673767089844e-06,2.7358531951904297e-05,-1.3617733920960802e-05,2.8394166959681272e-05,1.6868114471435547e-05,1.8596649169921875e-05,cross,8
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.002895969431847334,0.045947640801894125,16,,0.5535473227500916,0.9635264873504639,1.0381032228469849,0.5537285804748535,0.9632658362388611,1.037973403930664,0.5620430707931519,0.935904324054718,0.5621784329414368,0.9357590079307556,1.0000003576278687,0.0001812577247619629,0.0002606511116027832,0.0004059953809180569,0.0002705178477444144,0.0001353621482849121,0.00014531612396240234,cross,16
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.003900170559063554,0.061880361699695526,32,,0.5535473227500916,0.9635264873504639,1.0381032228469849,0.5537290573120117,0.9633906483650208,1.0382221937179565,0.5620430707931519,0.935904324054718,0.5622451901435852,0.9356880784034729,0.9999998211860657,0.00018173456192016602,0.00013583898544311523,0.0004070634384804852,0.0001409810599152802,0.0002021193504333496,0.0002162456512451172,cross,32
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.0052134632132947445,0.082717149022374,64,,0.5535473227500916,0.9635264873504639,1.0381032228469849,0.5539277195930481,0.9630382061004639,1.0379503965377808,0.5620430707931519,0.935904324054718,0.5624502301216125,0.9354691505432129,1.0,0.00038039684295654297,0.00048828125,0.0008520429204271749,0.0005067647401605861,0.00040715932846069336,0.00043517351150512695,cross,64
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.0069074914790689945,0.10959471251046614,128,,0.5535473227500916,0.9635264873504639,1.0381032228469849,0.5543819665908813,0.9625940918922424,1.0380394458770752,0.5620430707931519,0.935904324054718,0.5629478096961975,0.9349367022514343,1.000000238418579,0.0008346438407897949,0.0009323954582214355,0.0018695012558354327,0.0009676905310463925,0.0009047389030456543,0.0009676218032836914,cross,128
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.0029694652184844017,0.018697360221173624,8,,0.5137434601783752,1.0172799825668335,1.0603586435317993,0.5151357054710388,1.0158954858779907,1.0604829788208008,0.4812558889389038,1.0185718536376953,0.48223671317100525,1.0176085233688354,1.0000003576278687,0.0013922452926635742,0.0013844966888427734,0.0028631908851535375,0.0013609789955262531,0.0009808242321014404,0.0009633302688598633,diagonal,8
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.0036651375703513622,0.023077689877099492,16,,0.5137434601783752,1.0172799825668335,1.0603586435317993,0.5156664848327637,1.0153743028640747,1.0605452060699463,0.4812558889389038,1.0185718536376953,0.4831419885158539,1.0167180299758911,1.000000238418579,0.0019230246543884277,0.001905679702758789,0.00395475329770137,0.0018733089566456591,0.0018860995769500732,0.0018538236618041992,diagonal,16
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.00446692667901516,0.028126188068889137,32,,0.5137434601783752,1.0172799825668335,1.0603586435317993,0.5179961919784546,1.0129430294036865,1.0605566501617432,0.4812558889389038,1.0185718536376953,0.4856073260307312,1.0142903327941895,0.9999995827674866,0.004252731800079346,0.004336953163146973,0.008745860367532313,0.004263283695216172,0.004351437091827393,0.004281520843505859,diagonal,32
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.005171918775886297,0.03256519988361851,64,,0.5137434601783752,1.0172799825668335,1.0603586435317993,0.5193262696266174,1.011514663696289,1.0604923963546753,0.4812558889389038,1.0185718536376953,0.48710691928863525,1.0128110647201538,0.9999998211860657,0.0055828094482421875,0.005765318870544434,0.011481201775281315,0.005667386530104717,0.005851030349731445,0.005760788917541504,diagonal,64
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.005631848704069853,0.035461167645832466,128,,0.5137434601783752,1.0172799825668335,1.0603586435317993,0.5205367207527161,1.0102181434631348,1.060441255569458,0.4812558889389038,1.0185718536376953,0.488040030002594,1.011888861656189,0.9999997019767761,0.00679326057434082,0.0070618391036987305,0.013970527937439806,0.006941883478214199,0.0067841410636901855,0.006682991981506348,diagonal,128
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.004957058001309633,0.031212320154752483,8,,0.5137434601783752,1.0172799825668335,1.0603586435317993,0.5138269066810608,1.0172604322433472,1.06048583984375,0.4812558889389038,1.0185718536376953,0.4810123145580292,1.0188111066818237,0.9999997019767761,8.344650268554688e-05,1.9550323486328125e-05,0.00017161003678461137,1.9218232759282376e-05,-0.0002435743808746338,-0.00023925304412841797,cross,8
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.006684936583042145,0.04209197890946676,16,,0.5137434601783752,1.0172799825668335,1.0603586435317993,0.5139256119728088,1.0170729160308838,1.0603281259536743,0.4812558889389038,1.0185718536376953,0.4808803200721741,1.0189405679702759,0.9999991059303284,0.00018215179443359375,0.00020706653594970703,0.000374600194581266,0.00020354920916386274,-0.00037556886672973633,-0.0003687143325805664,cross,16
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.00901323277503252,0.056752191910867014,32,,0.5137434601783752,1.0172799825668335,1.0603586435317993,0.5140296816825867,1.0170392990112305,1.0604661703109741,0.4812558889389038,1.0185718536376953,0.4807415306568146,1.0190764665603638,0.9999997019767761,0.0002862215042114258,0.00024068355560302734,0.000588622426171217,0.00023659519476214097,-0.0005143582820892334,-0.000504612922668457,cross,32
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.012191932648420334,0.07676700676633967,64,,0.5137434601783752,1.0172799825668335,1.0603586435317993,0.5141837000846863,1.0168826580047607,1.0604746341705322,0.4812558889389038,1.0185718536376953,0.48121798038482666,1.0186083316802979,1.0,0.00044023990631103516,0.0003973245620727539,0.0009053655226365283,0.0003905754255285864,-3.790855407714844e-05,-3.647804260253906e-05,cross,64
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.01638391800224781,0.10316201544147091,128,,0.5137434601783752,1.0172799825668335,1.0603586435317993,0.5144919753074646,1.0166475772857666,1.0606348514556885,0.4812558889389038,1.0185718536376953,0.48138490319252014,1.0184452533721924,0.9999997019767761,0.0007485151290893555,0.0006324052810668945,0.001539342029957964,0.0006216629560243476,0.000129014253616333,0.0001266002655029297,cross,128
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.923480212688446,0.3930787146091461,1.0090100765228271,0.923480212688446,0.3930787146091461,1.0090100765228271,0.9222401976585388,0.3943740427494049,0.9222401976585388,0.3943740427494049,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,8
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.923480212688446,0.3930787146091461,1.0090100765228271,0.923480212688446,0.3930787146091461,1.0090100765228271,0.9222401976585388,0.3943740427494049,0.9222401976585388,0.3943740427494049,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,16
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.923480212688446,0.3930787146091461,1.0090100765228271,0.923480212688446,0.3930787146091461,1.0090100765228271,0.9222401976585388,0.3943740427494049,0.9222401976585388,0.3943740427494049,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,32
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.923480212688446,0.3930787146091461,1.0090100765228271,0.923480212688446,0.3930787146091461,1.0090100765228271,0.9222401976585388,0.3943740427494049,0.9222401976585388,0.3943740427494049,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,64
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.923480212688446,0.3930787146091461,1.0090100765228271,0.923480212688446,0.3930787146091461,1.0090100765228271,0.9222401976585388,0.3943740427494049,0.9222401976585388,0.3943740427494049,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,128
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,,0.923480212688446,0.3930787146091461,1.0090100765228271,0.923480212688446,0.3930787146091461,1.0090100765228271,0.9222401976585388,0.3943740427494049,0.9222401976585388,0.3943740427494049,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,cross,8
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,,0.923480212688446,0.3930787146091461,1.0090100765228271,0.923480212688446,0.3930787146091461,1.0090100765228271,0.9222401976585388,0.3943740427494049,0.9222401976585388,0.3943740427494049,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,cross,16
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,,0.923480212688446,0.3930787146091461,1.0090100765228271,0.923480212688446,0.3930787146091461,1.0090100765228271,0.9222401976585388,0.3943740427494049,0.9222401976585388,0.3943740427494049,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,cross,32
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,,0.923480212688446,0.3930787146091461,1.0090100765228271,0.923480212688446,0.3930787146091461,1.0090100765228271,0.9222401976585388,0.3943740427494049,0.9222401976585388,0.3943740427494049,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,cross,64
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,,0.923480212688446,0.3930787146091461,1.0090100765228271,0.923480212688446,0.3930787146091461,1.0090100765228271,0.9222401976585388,0.3943740427494049,0.9222401976585388,0.3943740427494049,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,cross,128
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9205299019813538,0.39868995547294617,0.9205299019813538,0.39868995547294617,0.9999988079071045,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,8
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9205299019813538,0.39868995547294617,0.9205299019813538,0.39868995547294617,0.9999988079071045,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,16
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9205299019813538,0.39868995547294617,0.9205299019813538,0.39868995547294617,0.9999988079071045,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,32
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9205299019813538,0.39868995547294617,0.9205299019813538,0.39868995547294617,0.9999988079071045,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,64
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9205299019813538,0.39868995547294617,0.9205299019813538,0.39868995547294617,0.9999988079071045,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,128
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9205299019813538,0.39868995547294617,0.9205299019813538,0.39868995547294617,0.9999988079071045,0.0,0.0,0.0,0.0,0.0,0.0,cross,8
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9205299019813538,0.39868995547294617,0.9205299019813538,0.39868995547294617,0.9999988079071045,0.0,0.0,0.0,0.0,0.0,0.0,cross,16
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9205299019813538,0.39868995547294617,0.9205299019813538,0.39868995547294617,0.9999988079071045,0.0,0.0,0.0,0.0,0.0,0.0,cross,32
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9205299019813538,0.39868995547294617,0.9205299019813538,0.39868995547294617,0.9999988079071045,0.0,0.0,0.0,0.0,0.0,0.0,cross,64
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9223043322563171,0.39560413360595703,1.0067678689956665,0.9205299019813538,0.39868995547294617,0.9205299019813538,0.39868995547294617,0.9999988079071045,0.0,0.0,0.0,0.0,0.0,0.0,cross,128
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8729764223098755,0.5040431022644043,0.8729764223098755,0.5040431022644043,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,8
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8729764223098755,0.5040431022644043,0.8729764223098755,0.5040431022644043,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,16
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8729764223098755,0.5040431022644043,0.8729764223098755,0.5040431022644043,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,32
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8729764223098755,0.5040431022644043,0.8729764223098755,0.5040431022644043,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,64
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8729764223098755,0.5040431022644043,0.8729764223098755,0.5040431022644043,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,128
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8729764223098755,0.5040431022644043,0.8729764223098755,0.5040431022644043,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,cross,8
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8729764223098755,0.5040431022644043,0.8729764223098755,0.5040431022644043,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,cross,16
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8729764223098755,0.5040431022644043,0.8729764223098755,0.5040431022644043,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,cross,32
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8729764223098755,0.5040431022644043,0.8729764223098755,0.5040431022644043,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,cross,64
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8794076442718506,0.49476155638694763,1.0140794515609741,0.8729764223098755,0.5040431022644043,0.8729764223098755,0.5040431022644043,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,cross,128
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0008466284489259124,0.01674231409383059,8,,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.554946780204773,0.9614849090576172,1.0370404720306396,0.5591173768043518,0.9390252232551575,0.5601540207862854,0.937920331954956,1.0000003576278687,0.0009769201278686523,0.0010280013084411621,0.0021902558603709883,0.0010680389814721524,0.0010366439819335938,0.001104891300201416,diagonal,8
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0010654946090653539,0.021070453553606545,16,,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5564230680465698,0.9599565267562866,1.0371723175048828,0.5591173768043518,0.9390252232551575,0.5614432096481323,0.9365452527999878,0.9999998807907104,0.0024532079696655273,0.0025563836097717285,0.005500094612638752,0.0026559473459940365,0.0023258328437805176,0.0024799704551696777,diagonal,16
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0013181662652641535,0.02606710614194742,32,,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5569685697555542,0.959397554397583,1.0372350215911865,0.5591173768043518,0.9390252232551575,0.5621351003646851,0.9358055591583252,1.0000005960464478,0.0029987096786499023,0.003115355968475342,0.0067231099655438945,0.0032366900588279117,0.003017723560333252,0.0032196640968322754,diagonal,32
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0015864630695432425,0.03137275039865793,64,,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5582587122917175,0.9581153988838196,1.0374594926834106,0.5591173768043518,0.9390252232551575,0.5635997653007507,0.9342390298843384,1.000000238418579,0.004288852214813232,0.0043975114822387695,0.009615610764673245,0.00456878181568113,0.004482388496398926,0.004786193370819092,diagonal,64
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0017606269102543592,0.034816889003582804,128,,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5594476461410522,0.9568836092948914,1.0375736951828003,0.5591173768043518,0.9390252232551575,0.5648703575134277,0.9328787922859192,1.0,0.005477786064147949,0.005629301071166992,0.012281201591202842,0.005848546040827736,0.005752980709075928,0.006146430969238281,diagonal,128
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.001749163493514061,0.03459019673509355,8,,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5539717674255371,0.9625334739685059,1.037035584449768,0.5591173768043518,0.9390252232551575,0.5591382384300232,0.9390029311180115,0.9999995827674866,1.9073486328125e-06,-2.0563602447509766e-05,4.276277457710289e-06,-2.1364495193824582e-05,2.086162567138672e-05,2.2292137145996094e-05,cross,8
